,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7069,3833,3534,2474,641,1060,7069.0,3584,2811,892,952,704,232,333,247,83,634,485,156,3,3,1,1662,1372,420,3615,566.9276342201616,,854.0919199344478,1053.2919199344476,1099.0919199344562,1127.0919199344626,443.9586948262188,445.15824437576833,445.53031644784045,345.41184797936893,143,14,38,26.0,1,[],[],[],2
11,10902,8203,2699,4102,2871,766,1230,8203.0,3148,2555,817,729,599,193,0,0,0,578,438,160,2,0,0,1839,1518,464,4382,528.625696150701,,861.5899818649866,1094.789981864987,1149.1899818649977,1180.1899818650047,0.0,313.86033958751307,313.47160084877436,170.88112629587383,166,0,31,24.0,1,[],[],[],1
12,10902,7139,3763,3570,2499,399,1071,7139.0,4606,4600,1045,661,674,135,396,377,88,635,636,150,7,3,1,2907,2910,671,651,438.4470432151094,,731.411328929395,931.411328929395,958.6113289294003,1024.9954877911202,428.12857474664077,427.7565026745687,427.7065026745687,398.65064681871206,144,18,30,29.0,1,[],[],[],2
13,10902,6654,4248,3327,2329,630,998,6654.0,4356,3254,732,1028,728,173,352,297,61,854,615,128,8,2,2,2114,1612,368,2560,573.1942201607455,,843.7585058750316,1031.9585058750317,1076.75850587504,1101.1585058750456,491.44106700759005,492.773949890473,493.11268862921173,399.4307066472269,134,15,39,32.0,1,[],[],[],3
14,10902,6950,3952,3475,2432,559,1042,6950.0,3958,2968,961,631,491,168,797,614,178,545,393,130,2,2,1,1983,1468,484,3015,538.0816749417671,,820.6459606560531,1017.0459606560532,1056.8459606560605,1089.0459606560678,440.3623055723948,440.37897223906145,440.3456389057281,397.74473800482593,140,32,26,22.0,1,[],[],[],2
15,10902,8655,2247,4328,3029,480,1298,8655.0,3923,3584,1100,381,309,84,296,295,94,351,326,102,4,3,2,2891,2651,818,2295,451.6486691236716,,802.4129548379577,1046.4129548379578,1081.212954837964,1153.2440569538778,350.39435971879556,350.7830984575343,350.8164317908676,347.4565218809577,174,14,16,16.0,1,[],[],[],3
16,10902,6661,4241,3330,2331,442,999,6661.0,4216,3779,1016,518,460,111,710,652,162,758,662,181,10,13,4,2220,1992,558,1891,536.3044792346075,,807.0687649488935,995.0687649488935,1027.2687649488992,1070.8056946178779,478.06707137219814,478.5391434442702,478.16707137219817,470.78644074156733,134,31,22,33.0,1,[],[],[],3
17,10902,7225,3677,3612,2529,512,1084,7225.0,4321,4141,923,578,522,119,625,586,123,515,493,109,4,3,0,2599,2537,572,1517,446.23454754763105,,739.7988332619169,944.9988332619172,983.1988332619222,1056.415949532429,400.4070700701522,400.112925926008,400.4904034034856,356.2345475476283,146,27,25,23.0,1,[],[],[],3
18,10902,6442,4460,3221,2255,549,966,6442.0,3640,3148,1021,734,609,193,689,557,209,659,604,201,3,1,1,1555,1377,417,3093,578.6962495913444,,840.8605353056304,1023.8605353056302,1064.1805129758704,1091.9805129758768,476.53631920641106,476.08091380100564,475.7588417289336,372.3137966838854,131,30,31,30.0,1,[],[],[],1
19,10902,7093,3809,3546,2483,632,1064,7093.0,4059,2840,877,627,438,142,346,286,80,974,682,223,7,4,0,2105,1430,432,3126,505.5601183364185,,793.5244040507049,992.5244040507047,1037.124404050713,1065.9244040507197,400.51011833641536,399.8439021201991,400.59345166974873,373.8033615796578,143,15,25,38.0,1,[],[],[],3
20,10902,6943,3959,3472,2430,656,1041,6943.0,4276,3311,726,699,545,112,412,322,81,915,714,147,8,3,1,2242,1727,385,2589,567.8035377940932,,850.1678235083792,1046.5678235083794,1092.9678235083882,1118.767823508394,486.25038464093774,484.6620963526494,486.2670513076044,383.210745001295,140,17,28,36.0,1,[],[],[],1
21,10902,7835,3067,3918,2742,526,1175,7835.0,3717,2731,1104,996,709,294,399,281,121,131,86,36,4,6,4,2187,1649,649,3350,490.55092137592504,,808.515207090211,1030.1152070902115,1067.115207090218,1112.7285547165404,364.48867487672095,366.95444064248676,362.8003865884326,350.65489109293674,158,17,40,6.0,1,[],[],[],3
22,10902,4943,5959,2472,1730,602,741,,3451,3246,808,868,889,219,875,824,211,961,869,238,2,2,1,745,662,139,3397,786.8423509475457,,989.2066366618317,1129.6066366618318,1179.8066366618314,,646.5220806772712,647.3162248214154,,465.27253112771626,100,39,40,,1,[],[],[],49
23,10902,7579,3323,3790,2653,826,1137,7579.0,3986,2809,563,429,316,54,905,573,117,492,352,82,3,0,0,2157,1568,310,3544,497.78155200655596,,806.7458377208417,1022.7458377208417,1078.3458377208535,1099.1458377208583,374.24144485633855,373.38603945093314,374.53558900048273,156.4441475590347,153,32,16,19.0,1,[],[],[],1
24,10902,7491,3411,3746,2622,523,1124,7491.0,3527,3224,1048,536,468,144,260,275,89,731,689,214,1,3,1,1999,1789,600,3103,508.2842355353566,,813.2485212496423,1025.2485212496424,1060.6485212496495,1100.6485212496586,406.2679988441169,407.9062871324052,407.72702832814633,286.5441454452598,151,13,23,33.0,1,[],[],[],3
25,10902,6867,4035,3434,2403,689,1030,6867.0,4007,3153,751,603,470,134,730,596,144,686,534,131,3,3,1,1985,1550,341,2991,542.6273675628289,,821.7916532771151,1015.5916532771146,1065.5737667930814,1088.3737667930866,444.06385404931245,444.11385404931247,443.6917819772404,436.3778180132762,139,30,25,28.0,1,[],[],[],2
26,10902,6698,4204,3349,2344,565,1005,6698.0,4443,3908,787,702,589,115,970,845,172,390,359,60,1,1,0,2380,2114,440,1764,529.4308525734331,,801.5951382877195,989.1951382877194,1028.5951382877265,1057.9951382877332,474.24571743829637,474.51778951036846,474.35697869955766,339.6677895103644,135,40,29,17.0,1,[],[],[],1
27,10902,7661,3241,3830,2681,336,1149,7661.0,3603,3900,1306,335,376,116,447,463,160,523,593,214,9,3,2,2289,2465,814,2093,445.0119873134618,,755.7762730277478,971.7762730277478,996.7762730277517,1079.3492580501827,378.8331380096107,378.52773260420537,378.8998046762774,364.3718767483491,154,22,17,27.0,1,[],[],[],1
