,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
25,9500,7000,2500,3500,2450,535,1050,7000.0,3899,2917,755,271,182,59,486,340,87,560,403,93,11,7,1,2571,1985,515,1929,391.16131621187685,,360.0,634.6970304976022,860.9256019262209,914.5256019262331,1025.5032681535558,1028.9716605719473,386.224980941663,388.3270079686901,372.8716025632842,109,19.0,11.0,22.0,1,[],[],[],1
26,9500,6281,3219,3140,2198,708,942,,4066,2665,421,759,509,83,299,228,32,772,462,71,2,2,0,2234,1464,235,2348,479.4839486356326,,360.0,723.2482343499453,943.0482343499953,1024.040644421524,,468.13756961462485,469.29838042543565,468.7733804254357,458.6632452903002,98,12.0,28.0,27.0,1,[],[],[],6
27,9500,6555,2945,3278,2294,598,983,,3328,3193,647,641,663,128,94,97,13,608,576,120,1,3,1,1984,1854,385,2332,450.3410914927755,,360.0,690.505377207081,919.9053772071331,979.7053772071467,,439.8216211132713,450.9425670592176,,425.1520265186762,103,5.0,29.0,,1,[],[],[],182
28,9500,5305,4195,2652,1857,403,796,,3898,2631,915,1143,687,262,505,363,125,566,403,135,5,1,0,1679,1177,393,2056,594.5096308186183,,360.0,862.0739165329628,1047.673916533005,1088.0739165330142,,587.2298103025876,587.110215707993,585.5385940863713,434.702783275556,83,20.0,42.0,23.0,1,[],[],[],343
29,9500,6167,3333,3084,2158,599,925,,2765,3366,588,459,545,94,554,695,91,355,451,76,8,4,1,1389,1671,326,2781,528.9967897271251,,360.0,799.7610754414558,1015.5610754415048,1075.3610754415186,,513.8799554956,514.5657663064109,,510.2063068469513,97,27.0,22.0,,1,[],[],[],127
30,9500,5779,3721,2890,2023,531,867,,3838,2464,675,655,433,100,596,366,86,784,541,154,4,2,0,1799,1122,335,2523,542.3635634028877,,360.0,801.1278491172184,1003.5278491172644,1056.5278491172764,,529.7257630566842,530.7473846783058,529.2007630566841,518.6852225161433,91,21.0,24.0,30.0,1,[],[],[],228
31,9500,7135,2365,3568,2497,568,1070,,2999,2559,799,585,526,175,376,277,85,162,132,34,6,4,3,1870,1620,502,3143,392.7720706260013,,360.0,642.164927768869,876.5363563403495,933.3363563403624,,,362.53442403424515,362.4094240342451,337.42428889910923,111,,26.0,7.0,1,[],[],[],502
32,9500,6592,2908,3296,2307,537,989,,4048,3329,677,498,439,83,577,438,78,411,299,62,9,12,2,2553,2141,452,1446,431.1725521669333,,360.0,666.1368378812302,891.3368378812843,944.9368378812965,,431.73216998943974,434.9004132326831,,416.9445778518477,103,22.0,21.0,,1,[],[],[],452
33,9500,5932,3568,2966,2076,596,890,,3335,2495,639,849,620,164,399,314,69,580,455,108,5,1,4,1502,1105,294,3031,593.6219903691796,,360.0,892.5862760835312,1100.1862760835784,1159.786276083592,,,583.4110395965239,582.1698233803077,370.878607164085,92,,33.0,23.0,1,[],[],[],129
34,9500,6339,3161,3170,2219,512,951,,3186,2309,830,675,491,161,525,374,140,414,288,90,1,1,1,1571,1155,438,3175,515.1051364365952,,360.0,784.4694221509219,1006.2694221509723,1057.469422150984,,500.32491306701854,501.5911292832348,,445.2647779318818,99,21.0,27.0,,1,[],[],[],324
