Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.55375,0.09035863095238553,5.55375,5.55375,5.55375,0.0,0.0,0.0,3.9613406249999996,2.376804374999999,3.1690725,3.5376458333333325,4.245175000000001,2.8301166666666666,5.484722222222224,4.936250000000001,3.2908333333333335,5.55375,0.09035863095238553,0.8821428571428569,0.8821428571428569,0.8821428571428569,0.5292857142857142,0.5292857142857142,0.5292857142857142,0.35285714285714287,0.35285714285714287,0.35285714285714287,0.10525568181818176,0.06315340909090933,0.03545454545454547
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.041295447435354,4.763513513513513,6.041295447435354,6.041295447435354,6.041295447435354,0.0,0.0,0.0,2.2242625,1.334557499999999,0.8897050000000002,0.993180555555556,1.1918166666666679,0.794544444444444,2.309722222222222,2.7716666666666647,1.847777777777778,6.041295447435354,4.763513513513513,0.3004166666666581,0.300416666666667,0.3004166666666581,0.18024999999998048,0.18025000000000002,0.18024999999998048,0.24033333333332507,0.24033333333333395,0.24033333333332507,0.05462121212121218,0.03277272727272731,0.014249011857707525
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,3.0615079365079616,5.0,5.0,5.0,0.0,0.0,0.0,0.30361249999999984,0.18216750000000004,0.24289000000000005,0.27113888888888893,0.32536666666666747,0.21691111111111105,0.6305555555555555,0.3783333333333356,0.25222222222222146,5.0,3.0615079365079616,0.40201465201463954,0.4020146520146395,0.4020146520146419,0.29266666666666685,0.2926666666666655,0.2926666666666584,0.19511111111111035,0.19511111111110857,0.19511111111110324,0.05251196172248815,0.03325757575757576,0.022171717171717138
5.520833333333325,0.41406249999999917,5.520833333333322,5.520833333333333,5.520833333333328,0.0,0.0,0.0,3.4550968750000006,4.14611625,2.7640775000000004,3.0855486111111112,1.851329166666666,2.4684388888888886,4.7837962962962965,4.305416666666666,2.8702777777777775,5.520833333333322,0.41406249999999917,2.480442176870728,2.480442176870728,2.4804421768707483,0.9723333333333333,0.9723333333333333,0.9723333333333333,0.38893333333330027,0.3889333333333333,0.38893333333330027,0.17446172248803835,0.11049242424242421,0.07366161616161608
5.832499999999989,0.2916249999999995,5.832499999999989,5.832499999999989,5.832499999999989,0.0,0.0,0.0,0.7748583333333331,0.46491500000000013,0.4649150000000004,0.5189861111111114,0.31139166666666673,0.4151888888888893,1.206944444444444,0.965555555555556,1.9311111111111119,5.832499999999989,0.2916249999999995,3.4857142857142858,3.4857142857142858,3.4857142857142858,1.1712,1.1712,1.1712,1.3942857142857144,1.3942857142857144,1.3942857142857144,0.22946708463949841,0.3071328671328673,0.2047552447552449
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.628749999999995,1.0833110119047598,5.62874999999999,5.62875,5.628749999999993,0.0,0.0,0.0,3.4400500000000003,2.064029999999999,1.3760199999999996,1.5360555555555555,1.8432666666666648,1.2288444444444444,3.5722222222222224,4.286666666666667,2.8577777777777778,5.62874999999999,1.0833110119047598,2.7883333333333287,2.788333333333333,2.7883333333333287,2.788333333333334,2.788333333333334,2.788333333333334,1.9916666666666494,1.9916666666666494,1.9916666666666667,0.5002990430622011,0.3168560606060606,0.21123737373737386
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.039810390896422,5.471780604133546,6.039810390896422,6.039810390896422,6.039810390896422,0.0,0.0,0.0,0.8600124999999998,0.5160075000000006,0.3440050000000001,0.3840138888888891,0.4608166666666662,0.3072111111111111,1.7861111111111114,1.0716666666666654,0.7144444444444427,6.039810390896422,5.471780604133546,1.034166666666657,1.0341666666666667,1.034166666666657,0.6204999999999785,0.6204999999999998,0.6204999999999785,0.8273333333333142,0.8273333333333337,0.8273333333333142,0.18803030303030302,0.11281818181818176,0.04905138339920952
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.130952380952381,5.0,5.0,5.0,0.0,0.0,0.0,0.2768625000000001,0.33223500000000006,0.2214900000000002,0.24724999999999997,0.2967000000000013,0.19779999999999998,0.5749999999999993,0.345,0.22999999999999998,5.0,1.130952380952381,2.102465986394553,2.1024659863945683,2.1024659863945683,1.6483333333333159,1.648333333333324,1.6483333333333139,1.0988888888888901,1.0988888888888853,1.0988888888888977,0.35120738636363635,0.21072443181818182,0.09772727272727272
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.3530812438944935,2.929476351351351,6.3530812438944935,6.3530812438944935,6.3530812438944935,0.0,0.0,0.0,0.559075,0.335445,0.22363,0.24963888888888874,0.2995666666666672,0.19971111111111117,1.1611111111111112,0.6966666666666654,0.46444444444444266,6.3530812438944935,2.929476351351351,3.0679999999999934,3.068,3.0679999999999934,3.2871428571428427,3.2871428571428427,3.2871428571428565,2.0453333333333337,2.045333333333334,2.0453333333333337,0.5504784688995216,0.3486363636363635,0.23242424242424242
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.273156258544048,2.2996820349761538,5.273156258544048,5.273156258544048,5.273156258544048,0.0,0.0,0.0,0.8292500000000003,0.4975500000000001,0.6633999999999999,0.4937037037037038,0.4443333333333287,0.5924444444444444,1.7222222222222223,1.0333333333333334,0.6888888888888889,5.273156258544048,2.2996820349761538,0.3244047619047613,0.3244047619047613,0.3244047619047613,0.27249999999999996,0.27249999999999996,0.27249999999999996,0.18166666666666664,0.18166666666666664,0.18166666666666664,0.04563397129186687,0.02890151515151518,0.01926767676767694
5.574493713769483,1.5882882882882883,5.574493713769481,5.574493713769488,5.574493713769494,0.0,0.0,0.0,3.7623875,2.2574325,1.504955,1.679986111111111,2.01598333333333,1.3439888888888891,3.906944444444445,2.3441666666666663,3.1255555555555565,5.574493713769481,1.5882882882882883,0.2704166666666615,0.27041666666666675,0.2704166666666614,0.21633333333330684,0.21633333333328053,0.2163333333333335,0.14422222222222206,0.14422222222222203,0.1442222222222271,0.03881578947368406,0.024583333333333082,0.016388888888888984
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.4122455789122474,3.709942084942086,6.4122455789122474,6.4122455789122474,6.4122455789122474,0.0,0.0,0.0,0.5517187499999991,0.33103124999999994,0.22068750000000004,0.24635416666666662,0.29562499999999997,0.19708333333333328,1.1458333333333335,0.6875,0.4583333333333333,6.4122455789122474,3.709942084942086,2.6693333333333262,2.6693333333333333,2.6693333333333187,2.669333333333334,2.669333333333334,2.669333333333334,1.906666666666676,1.9066666666666672,1.9066666666666867,0.56875,0.34125,0.16545454545454547
6.174033630023308,0.6713036565977724,6.174033630023308,6.174033630023308,6.174033630023308,0.0,0.0,0.0,3.4474062500000002,2.06844375,1.3789625,1.5393402777777752,1.847208333333331,1.231472222222222,2.3865740740740735,2.1479166666666627,2.863888888888889,6.174033630023308,0.6713036565977724,1.1241666666666656,1.1241666666666656,1.1241666666666656,1.4453571428571372,1.4453571428571372,1.4453571428571372,1.6059523809523775,1.6059523809523775,1.6059523809523775,0.18395454545454185,0.1970941558441512,0.13139610389609807
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.963931371452157,4.001987281399046,5.963931371452157,5.963931371452157,5.963931371452157,0.0,0.0,0.0,1.4077187500000001,0.8446312499999991,0.5630875,0.6285763888888889,0.7542916666666665,0.502861111111111,1.4618055555555558,0.8770833333333337,0.5847222222222209,5.963931371452157,4.001987281399046,1.4976190476190476,1.4976190476190476,1.4976190476190476,0.6418367346938758,0.6418367346938758,0.6418367346938758,0.5990476190475587,0.5990476190475587,0.5990476190475587,0.16818181818181807,0.09028708133971292,0.0635353535353536
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.15,5.210416666666664,6.15,6.15,6.15,0.0,0.0,0.0,1.7661687500000003,1.0597012499999998,0.7064675000000005,0.788631944444445,0.9463583333333325,0.6309055555555556,3.668055555555556,2.200833333333332,1.4672222222222224,6.15,5.210416666666664,0.9495833333333263,0.9495833333333334,0.9495833333333263,0.5697499999999751,0.56975,0.5697499999999751,0.7596666666666501,0.759666666666666,0.7596666666666501,0.17265151515151517,0.10359090909090914,0.04503952569169961
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.870624998573383,0.29353124992866914,5.870624998573383,5.870624998573383,5.870624998573383,0.0,0.0,0.0,1.6859187500000004,0.33718374999999884,0.33718375000000034,0.37639930555555523,0.4516791666666684,0.3011194444444447,0.8753472222222225,0.700277777777778,0.46685185185185,5.870624998573383,0.29353124992866914,2.290666666666649,2.290666666666649,2.290666666666649,2.2906666666666666,2.2906666666666666,2.2906666666666666,1.5271111111110915,1.5271111111110915,1.5271111111110915,0.4110047846889954,0.2603030303030304,0.1735353535353536
6.461818181818182,4.715588744588742,6.461818181818178,6.461818181818178,6.461818181818178,0.0,0.0,0.0,3.2889125000000003,1.9733474999999991,1.3155650000000003,1.4685694444444444,1.7622833333333325,1.1748555555555553,3.415277777777778,4.098333333333333,2.7322222222222226,6.461818181818178,4.715588744588742,0.17208333333332515,0.17208333333333314,0.17208333333332515,0.10324999999997608,0.10325000000000006,0.10324999999997608,0.13766666666665728,0.13766666666666616,0.13766666666665728,0.03128787878787875,0.018772727272727253,0.00816205533596837
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.273354631306014,1.9900635930047699,5.273354631306014,5.273354631306014,5.273354631306014,0.0,0.0,0.0,0.8583406250000003,0.5150043750000002,0.6866725000000002,0.5110231481481478,0.3066138888888889,0.6132277777777775,3.5652777777777773,1.069583333333334,0.7130555555555538,5.273354631306014,1.9900635930047699,0.2684523809523722,0.2684523809523722,0.26845238095238094,0.11274999999999125,0.1127499999999999,0.11274999999999125,0.10022222222222243,0.10022222222222243,0.10022222222222243,0.026973684210526466,0.01708333333333334,0.011388888888888893
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.728328548644327,2.304970296954467,5.7283285486443045,5.728328548644334,5.728328548644328,0.0,0.0,0.0,3.2327375,1.939642499999998,1.293095,1.4434861111111115,1.7321833333333316,1.1547888888888886,6.713888888888889,4.028333333333332,2.6855555555555553,5.728328548644304,2.304970296954467,1.579506802721082,1.5795068027210952,1.5795068027210952,1.238333333333337,1.2383333333333333,1.2383333333333495,0.8255555555555556,0.8255555555555556,0.8255555555555556,0.22218899521531102,0.1583096590909091,0.08443181818181819
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.25,5.0,5.0,5.0,0.0,0.0,0.0,1.157829166666667,2.0840925000000006,0.6946975000000002,1.5509861111111114,1.861183333333333,1.240788888888889,7.213888888888888,4.328333333333333,1.4427777777777777,5.0,0.25,0.6427777777777776,0.6427777777777776,0.6427777777777776,0.8264285714285714,0.8264285714285714,0.8264285714285714,0.9182539682539682,0.9182539682539682,0.9182539682539682,0.1753030303030305,0.07512987012987013,0.0809090909090909
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.397881042245659,1.4030206677265502,5.397881042245659,5.397881042245659,5.397881042245659,0.0,0.0,0.0,0.4935375000000004,0.2961224999999992,0.19741500000000034,0.293833333333333,0.2644500000000001,0.17630000000000035,0.6833333333333333,0.409999999999999,0.4099999999999985,5.397881042245659,1.4030206677265502,0.9732142857142757,0.9732142857142757,0.9732142857142857,0.7629999999999999,0.7629999999999999,0.7629999999999999,0.3892857142856907,0.3892857142856907,0.38928571428571423,0.14450757575757578,0.08214114832535895,0.05780303030303023
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.538562361193702,1.4395866454689976,5.538562361193702,5.538562361193702,5.538562361193702,0.0,0.0,0.0,0.9830624999999996,0.5898375000000001,0.3932250000000001,0.5852777777777777,0.5267499999999999,0.7023333333333334,1.3611111111111112,1.2249999999999999,0.5444444444444444,5.538562361193701,1.4395866454689976,0.12225274725274736,0.12225274725274736,0.12225274725274737,0.07946428571428574,0.07946428571428574,0.07946428571428572,0.05933333333332402,0.05933333333332402,0.05933333333332402,0.015968899521531403,0.015170454545454515,0.00674242424242425
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5436507936507936,5.0,5.0,5.0,0.0,0.0,0.0,1.3659218749999977,0.40977656249999583,1.0927374999999993,1.2198263888888867,1.463791666666662,0.48793055555555503,5.673611111111111,3.4041666666666615,2.2694444444444444,5.0,0.5436507936507936,0.43142857142856617,0.43142857142856617,0.43142857142856617,1.0785714285714285,1.0785714285714285,1.0785714285714285,0.719047619047619,0.719047619047619,0.719047619047619,0.15839160839160427,0.08236363636363346,0.032945454545449594
5.684011289638561,5.149443561208267,5.684011289638561,5.684011289638561,5.684011289638561,0.0,0.0,0.0,0.10098124999999998,0.060588750000000004,0.040392500000000005,0.04509027777777778,0.05410833333333334,0.036072222222222214,0.2097222222222222,0.1258333333333333,0.0838888888888889,5.684011289638561,5.149443561208267,1.6547619047619047,1.6547619047619047,1.6547619047619047,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.6619047619047619,0.6619047619047619,0.6619047619047619,0.15795454545454532,0.09477272727272776,0.08424242424242341
5.663148994882994,4.13275039745628,5.663148994882994,5.663148994882994,5.663148994882994,0.0,0.0,0.0,2.3740625,1.4244374999999998,0.9496250000000002,1.0600694444444443,1.2720833333333346,0.8480555555555558,2.4652777777777777,2.958333333333334,1.9722222222222223,5.663148994882994,4.13275039745628,0.12111111111111095,0.12111111111111095,0.12111111111111095,0.07266666666666666,0.07266666666666666,0.07266666666666666,0.048444444444443846,0.048444444444443846,0.048444444444443846,0.014572192513369001,0.00874331550802138,0.005215311004784667
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.492121212121212,2.831286195286195,6.4921212121212095,6.4921212121212095,6.492121212121205,0.0,0.0,0.0,1.5257531249999998,0.9154518749999329,1.2206025,1.3625625000000001,1.6350749999999998,1.0900500000000002,3.1687499999999873,1.9012499999999997,1.2674999999999992,6.4921212121212095,2.831286195286195,0.4720238095238095,0.4720238095238095,0.4720238095238095,0.2832142857142781,0.2832142857142781,0.2832142857142781,0.18880952380952382,0.18880952380952382,0.18880952380952382,0.05632102272725629,0.03379261363634637,0.018971291866016045
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.067449531931251,5.496820349761526,6.067449531931251,6.067449531931251,6.067449531931251,0.0,0.0,0.0,0.6172562500000005,0.3703537499999996,0.24690250000000002,0.2756180555555563,0.33074166666666827,0.22049444444444433,1.281944444444445,0.769166666666667,0.5127777777777762,6.067449531931251,5.496820349761526,2.103333333333322,2.103333333333322,2.103333333333322,1.2619999999999845,1.2619999999999845,1.2619999999999845,0.8413333333332957,0.8413333333332957,0.8413333333332957,0.11950757575757602,0.07170454545454656,0.04780303030302946
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.516932595245847,2.543918918918919,5.516932595245847,5.516932595245847,5.516932595245847,0.0,0.0,0.0,2.7345187499999994,1.640711249999999,1.0938075000000005,1.2210208333333332,1.4652250000000002,0.9768166666666667,5.679166666666666,3.4075000000000006,2.2716666666666665,5.516932595245847,2.543918918918919,1.668792517006803,1.6687925170068134,1.6687925170068134,1.3083333333332923,1.30833333333329,1.3083333333333036,0.9345238095237975,0.9345238095237975,0.9345238095237975,0.27876420454545536,0.16725852272727318,0.1115056818181817
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
