Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
5.270422164389939,2.298489666136723,5.270422164389939,5.270422164389939,5.270422164389939,0.0,0.0,0.0,0.4774875000000005,0.5729849999999992,0.38199000000000005,0.42641666666666644,0.5117000000000012,0.3411333333333335,1.9833333333333334,0.5950000000000006,0.7933333333333318,5.270422164389939,2.298489666136723,0.2878401360544176,0.2878401360544176,0.2878401360544176,0.1727040816326455,0.1727040816326455,0.1727040816326455,0.11513605442176456,0.11513605442176456,0.11513605442176456,0.038465909090908926,0.023079545454545426,0.015386363636363498
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.243348562888369,4.712241653418126,6.243348562888369,6.243348562888369,6.243348562888369,0.0,0.0,0.0,0.28355,0.17012999999999998,0.11341999999999998,0.12661111111111115,0.15193333333333334,0.1012888888888889,0.5888888888888889,0.3533333333333333,0.23555555495327393,6.243348562888369,4.712241653418126,2.786111111111088,2.786111111111088,2.786111111111088,2.2388392857142856,2.2388392857142856,2.2388392857142856,0.8528911564625854,0.8528911564625854,0.8528911564625854,0.28494318181818146,0.17096590909090895,0.11397727272727264
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.375,5.0,5.0,5.0,0.0,0.0,0.0,3.287240625,3.944688749999999,2.6297924999999998,2.935645833333333,3.5227749999999993,2.348516666666667,4.551388888888889,4.0962499999999995,2.7308333333333326,5.0,0.375,1.0458333333333167,1.0458333333333167,1.0458333333333334,0.26145833333331736,0.26145833333331736,0.2614583333333333,0.585666666666663,0.5856666666666666,0.585666666666663,0.09982954545454543,0.05989772727272733,0.0399318181818181
6.216848086124393,0.9868012835118065,6.216848086124388,6.216848086124398,6.2168480861244015,0.0,0.0,0.0,4.67790625,2.806743749999999,1.8711625000000005,2.088784722222222,2.506541666666667,1.6710277777777778,4.857638888888889,5.829166666666666,3.886111111111111,6.216848086124388,0.9868012835118065,4.162414965986395,4.162414965986395,4.162414965986395,3.2633333333333336,3.263333333333329,3.263333333333329,3.3299319727891157,3.3299319727891157,3.3299319727891157,0.9270833333333334,0.5562500000000009,0.3708333333333324
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.6035714285714286,5.0,5.0,5.0,0.0,0.0,0.0,0.06921562500000003,0.041529374999996094,0.05537249999999805,0.061812499999998494,0.07417499999999677,0.024724999999998384,0.28749999999999787,0.08624999999999616,0.05749999999999823,5.0,0.6035714285714286,0.5258699633699582,0.5258699633699582,0.5258699633699582,1.367261904761902,1.367261904761902,1.367261904761902,0.911507936507931,0.911507936507931,0.911507936507931,0.16313920454545183,0.04894176136363271,0.08700757575757005
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.493333333333312,1.8500846560846498,6.49333333333331,6.49333333333331,6.493333333333307,0.0,0.0,0.0,2.0256437500000004,2.4307725,1.620515,1.8089861111111105,1.0853916666666663,1.4471888888888893,4.206944444444445,2.524166666666666,3.3655555555555545,6.49333333333331,1.8500846560846498,1.3857142857142857,1.3857142857142857,1.3857142857142857,2.375510204081621,2.3755102040816105,2.375510204081633,1.0346666666666666,1.0346666666666666,1.0346666666666666,0.26454545454545453,0.15872727272727277,0.10581818181818185
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.9623015873015873,5.0,5.0,5.0,0.0,0.0,0.0,1.5080312500000002,1.8096374999999996,1.2064249999999999,0.8978240740740753,1.6160833333333329,1.077388888888889,6.263888888888889,3.7583333333333337,2.5055555555555555,5.0,0.9623015873015873,2.0133219954648522,2.0133219954648522,2.0133219954648522,2.536785714285716,2.536785714285716,2.536785714285716,1.6911904761904764,1.6911904761904764,1.6911904761904764,0.47479946524064176,0.3228636363636364,0.11530844155844155
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.183826928410741,3.6081081081081017,5.183826928410741,5.183826928410741,5.183826928410741,0.0,0.0,0.0,2.1667500000000004,1.3000499999999988,0.8666999999999998,0.9674999999999994,1.1610000000000014,0.774,4.5,2.7,1.8,5.183826928410741,3.6081081081081017,0.758666666666657,0.7586666666666667,0.7586666666666492,0.5689999999999986,0.569,0.5689999999999975,0.541904761904762,0.541904761904762,0.541904761904762,0.1521390374331538,0.09698863636363636,0.03979020979020979
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.17875,1.9543616071428571,5.17875,5.17875,5.17875,0.0,0.0,0.0,0.0430229166666661,0.03872062499999984,0.02581375000000019,0.02881597222222254,0.03457916666666705,0.04610555555555518,0.06701388888888893,0.05361111111111209,0.035740740740740996,5.17875,1.9543616071428571,1.6794217687074828,1.6794217687074828,1.6794217687074828,0.8298319327731095,0.8298319327731095,0.8298319327731095,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.22443181818181798,0.13465909090909065,0.08977272727272734
5.0579150579150545,0.25289575289575267,5.057915057915051,5.057915057915051,5.057915057915047,0.0,0.0,0.0,0.43981458333333406,0.26388874999999956,0.26388875000000045,0.2356638888888895,0.23566388888888903,0.23566388888888934,0.6850694444444443,0.41104166666666675,0.27402777777777676,5.057915057915053,0.25289575289575267,3.0755555555555554,3.075555555555553,3.0755555555555527,1.8453333333333148,1.8453333333333237,1.8453333333333095,0.6276643990929429,0.627664399092962,0.6276643990929278,0.31454545454545446,0.18872727272727302,0.12581818181818186
5.036430352850757,0.42170111287758344,5.036430352850757,5.036430352850757,5.036430352850757,0.0,0.0,0.0,0.04391458333333276,0.026348749999999182,0.026348750000000365,0.029413194444444457,0.023530555555555093,0.023530555555555388,0.06840277777777715,0.05472222222222219,0.027361111111109594,5.036430352850757,0.42170111287758344,1.5255952380952391,1.5255952380952391,1.5255952380952391,0.640749999999997,0.640749999999997,0.640749999999997,0.43588435374149137,0.43588435374149137,0.43588435374149137,0.14562500000000006,0.08737500000000012,0.058249999999999955
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,2.3055555555555554,5.0,5.0,5.0,0.0,0.0,0.0,2.816775,1.690065,0.563355,1.2577499999999997,1.5093,1.0062000000000002,5.85,1.7549999999999997,2.3400000000000003,5.0,2.3055555555555554,1.0157738095238096,1.0157738095238096,1.0157738095238096,1.2189285714285714,1.2189285714285714,1.2189285714285714,0.6771825396825397,0.6771825396825397,0.6771825396825397,0.12510997067448681,0.16621753246753254,0.12928030303030308
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.846068910135761,2.4984984984984986,5.846068910135764,5.846068910135764,5.846068910135767,0.0,0.0,0.0,4.85846875,2.91508125,1.9433875,2.169409722222222,2.603291666666675,1.7355277777777778,5.045138888888889,6.054166666666667,4.036111111111111,5.84606891013576,2.4984984984984986,1.8458049886621146,1.8458049886621146,1.8458049886621315,2.170666666666642,2.170666666666667,2.1706666666666417,1.447111111111111,1.4471111111111092,1.447111111111111,0.3700000000000003,0.22199999999999998,0.14800000000000005
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.984999999999984,1.8548749999999958,5.9849999999999834,5.984999999999985,5.984999999999984,0.0,0.0,0.0,3.03679375,1.8220762500000003,1.2147175000000003,1.3559930555555555,1.6271916666666648,1.0847944444444444,6.3069444444444445,3.7841666666666676,2.522777777777778,5.984999999999985,1.8548749999999958,3.2743333333333213,3.2743333333333204,3.274333333333324,3.5082142857142857,3.5082142857142857,3.5082142857142857,2.1828888888888787,2.1828888888888702,2.182888888888889,0.558125,0.3720833333333336,0.20295454545454547
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.40085173445367,1.720985691573927,5.40085173445367,5.40085173445367,5.40085173445367,0.0,0.0,0.0,0.5356687499999992,0.32140125000000097,0.21426750000000006,0.3189166666666665,0.28702499999999986,0.3826999999999998,0.7416666666666671,0.6675000000000004,0.44499999999999823,5.40085173445367,1.720985691573927,0.08503401360543172,0.08503401360543172,0.08503401360544213,0.05102040816325326,0.05102040816325326,0.05102040816326538,0.03401360544215648,0.03401360544215648,0.034013605442176874,0.011363636363636331,0.0068181818181816565,0.0045454545454546745
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.217499999999997,0.521749999999999,5.217499999999991,5.2175,5.217499999999992,0.0,0.0,0.0,4.7200375,2.8320225000000008,1.8880150000000002,2.107597222222222,2.529116666666667,1.6860777777777782,3.2675925925925924,2.940833333333334,3.9211111111111108,5.217499999999991,0.521749999999999,2.731859410430839,2.731859410430839,2.731859410430839,3.2126666666666672,3.212666666666667,3.212666666666663,2.141777777777778,2.1417777777777522,2.1417777777777522,0.5476136363636364,0.36507575757575794,0.19913223140495842
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.814999999999998,3.9020496031745977,5.814999999999992,5.815,5.814999999999997,0.0,0.0,0.0,0.69750625,0.4185037499999993,0.5580049999999996,0.4152685185185187,0.3737416666666675,0.4983222222222219,0.9657407407407407,0.8691666666666649,0.5794444444444429,5.814999999999992,3.9020496031745977,1.0909863945578069,1.0909863945578069,1.090986394557823,0.654591836734657,0.654591836734657,0.6545918367346939,0.43639455782309133,0.43639455782309133,0.43639455782312936,0.14579545454545445,0.08747727272727275,0.05831818181818136
5.048333333333334,0.6751144179894174,5.048333333333334,5.048333333333334,5.048333333333334,0.0,0.0,0.0,0.612575,0.7350899999999998,0.49006,0.5470555555555556,0.6564666666666665,0.43764444444444434,0.8481481481481481,0.7633333333333332,0.5088888888888896,5.048333333333334,0.6751144179894174,5.713333333333329,5.713333333333337,5.713333333333321,1.933082706766909,1.9330827067669007,1.9330827067669172,2.44857142857143,2.44857142857143,2.44857142857143,0.6492424242424242,0.41245989304812797,0.1869818181818182
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.272891691577551,4.366131756756756,6.272891691577551,6.272891691577551,6.272891691577551,0.0,0.0,0.0,2.05506875,1.2330412499999994,0.8220274999999999,0.9176319444444445,1.1011583333333341,0.7341055555555558,4.268055555555556,2.560833333333335,1.7072222222222206,6.272891691577551,4.366131756756756,2.069727891156418,2.069727891156418,2.069727891156418,1.2418367346938695,1.2418367346938695,1.2418367346938695,0.827891156462528,0.827891156462528,0.827891156462528,0.2634199134199134,0.16595454545454516,0.11645933014354058
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.130952380952381,5.0,5.0,5.0,0.0,0.0,0.0,2.2459968749999994,2.6951962499999986,1.7967974999999994,2.005770833333333,2.4069249999999975,1.6046166666666668,4.664583333333334,2.798750000000002,1.8658333333333335,5.0,1.130952380952381,1.0620748299319438,1.0620748299319438,1.0620748299319438,0.31862244897958414,0.31862244897958414,0.31862244897958414,0.1416099773242509,0.1416099773242509,0.1416099773242509,0.0709659090909092,0.04257954545454581,0.028386363636363397
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.2095098542650025,5.33147853736089,5.2095098542650025,5.2095098542650025,5.2095098542650025,0.0,0.0,0.0,2.4409375000000004,1.4645624999999995,0.976375,1.0899305555555552,1.3079166666666673,0.8719444444444449,5.069444444444444,3.041666666666666,2.0277777777777777,5.2095098542650025,5.33147853736089,0.026666666666661065,0.026666666666661065,0.026666666666661065,0.015999999999991132,0.015999999999991132,0.015999999999991132,0.010666666666658386,0.010666666666658386,0.010666666666658386,0.0015151515151515065,0.0009090909090900823,0.0006060606060600549
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.380952380952381,5.0,5.0,5.0,0.0,0.0,0.0,1.1248375,0.6749025000000001,0.44993500000000003,0.502263888888889,0.6027166666666666,0.4018111111111112,2.3361111111111112,1.4016666666666662,0.9344444444444444,5.0,1.380952380952381,4.671568627450992,4.671568627450992,4.671568627450992,4.764999999999984,4.764999999999984,4.764999999999984,2.269047619047619,2.269047619047619,2.269047619047619,0.7580681818181818,0.47877990430622,0.3032272727272726
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.809999999999989,0.6317222222222211,5.809999999999989,5.809999999999989,5.809999999999989,0.0,0.0,0.0,0.1263937499999995,0.11375437499999919,0.07583625000000005,0.0846562500000001,0.10158750000000083,0.06772500000000026,0.393749999999999,0.15749999999999886,0.07874999999999847,5.809999999999989,0.6317222222222211,2.4742063492063493,2.4742063492063493,2.4742063492063493,2.226785714285714,2.226785714285714,2.226785714285714,2.969047619047619,2.969047619047619,2.969047619047619,0.45087809917355254,0.2975795454545455,0.26451515151515065
6.3160925039872335,4.025255778334719,6.316092503987231,6.316092503987237,6.316092503987241,0.0,0.0,0.0,3.5644374999999995,2.138662499999999,1.4257749999999998,1.591597222222222,1.9099166666666676,1.2732777777777775,3.7013888888888884,4.441666666666666,2.9611111111111112,6.316092503987231,4.025255778334719,0.07833333333333314,0.07833333333333314,0.07833333333333314,0.0470000000000006,0.0470000000000006,0.0470000000000006,0.03133333333333255,0.03133333333333255,0.03133333333333255,0.008011363636363455,0.00534090909090897,0.002913223140495802
6.40811916618476,4.460254372019075,6.40811916618476,6.40811916618476,6.40811916618476,0.0,0.0,0.0,1.0151625000000002,0.6090975,0.406065,0.4532916666666666,0.5439499999999999,0.36263333333333336,2.108333333333334,1.2650000000000001,0.8433333331280176,6.40811916618476,4.460254372019075,4.035714285714286,4.035714285714286,4.035714285714286,2.4214285714285713,2.4214285714285713,2.4214285714285713,1.153061224489796,1.153061224489796,1.153061224489796,0.38522727272727236,0.2311363636363634,0.15409090909090895
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.084999999999992,1.5922416666666641,6.08499999999999,6.084999999999989,6.084999999999988,0.0,0.0,0.0,0.2521187499999993,0.15127125000000063,0.10084750000000042,0.11257638888888977,0.13509166666666772,0.09006111111111093,0.5236111111111104,0.31416666666666515,0.20944444444444343,6.084999999999988,1.5922416666666641,1.4969999999999994,1.496999999999999,1.4970000000000017,1.6039285714285714,1.6039285714285714,1.6039285714285714,1.188095238095238,1.188095238095238,1.188095238095238,0.25517045454545484,0.15310227272727275,0.10206818181818207
5.071241626794233,5.785642728981704,5.071241626794233,5.0712416267942455,5.0712416267942455,0.0,0.0,0.0,1.9079437500000003,1.14476625,0.7631775000000003,0.8519375,1.0223249999999986,0.6815499999999997,3.9625000000000004,2.3774999999999977,1.584999999999999,5.071241626794219,5.785642728981704,1.503333333333309,1.503333333333309,1.503333333333309,0.9019999999999309,0.9019999999999309,0.9019999999999309,0.6013333333332245,0.6013333333332245,0.6013333333332245,0.02847222222222222,0.05125000000000076,0.03416666666666638
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.2559523809523825,5.0,5.0,5.0,0.0,0.0,0.0,2.4041562499999998,1.4424937500000006,0.9616625000000001,1.0735069444444445,1.2882083333333334,0.8588055555555556,2.4965277777777777,2.9958333333333336,1.9972222222222222,5.0,1.2559523809523825,2.5783333333333247,2.5783333333333336,2.5783333333333176,2.57833333333335,2.578333333333333,2.5783333333333776,1.7188888888888914,1.718888888888899,1.7188888888888894,0.48832070707070674,0.31022727272727274,0.18504784688995213
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.009583333333321,0.8036625330687812,6.009583333333321,6.009583333333321,6.009583333333321,0.0,0.0,0.0,2.1828000000000003,2.6193600000000004,1.7462399999999993,1.9493333333333327,2.339199999999998,1.5594666666666663,4.533333333333333,2.719999999999999,1.8133333333333332,6.009583333333321,0.8036625330687812,2.631666666666641,2.631666666666641,2.631666666666641,1.579,1.579,1.579,2.6853741496598644,2.6853741496598644,2.6853741496598644,0.4272186147186146,0.2691477272727273,0.18887559808612464
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.625833333333327,1.4131557539682518,5.625833333333322,5.6258333333333335,5.62583333333333,0.0,0.0,0.0,1.4398187500000006,0.8638912499999982,0.5759274999999997,0.6429097222222229,0.771491666666666,0.5143277777777779,2.990277777777779,0.8970833333333346,1.1961111111111096,5.625833333333322,1.4131557539682518,3.1525,3.1525,3.1525,3.783,3.783,3.783,2.5220000000000002,2.5220000000000002,2.5220000000000002,0.6448295454545455,0.42988636363636346,0.23448347107438006
5.549586776859499,3.8626885740521852,5.549586776859498,5.549586776859487,5.549586776859486,0.0,0.0,0.0,0.5035687499999995,0.30214124999999825,0.20142750000000031,0.2248541666666668,0.26982500000000087,0.17988333333333362,1.0458333333333325,0.6275000000000013,0.20916666666666592,5.549586776859487,3.8626885740521852,1.9873333333333214,1.9873333333333187,1.987333333333321,1.6379120879120719,1.637912087912087,1.637912087912083,1.3248888888888894,1.324888888888884,1.3248888888888892,0.5645833333333333,0.20325,0.13550000000000004
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.387131325890393,3.433227344992051,5.3871313258903895,5.387131325890392,5.387131325890391,0.0,0.0,0.0,1.4953249999999993,0.897195,0.5981300000000003,0.6676944444444444,0.8012333333333324,0.5341555555555555,3.1055555555555556,1.8633333333333333,1.2422222222222223,5.3871313258903895,3.433227344992051,2.7589285714285716,2.7589285714285703,2.7589285714285716,0.7882653061224483,0.7882653061224429,0.788265306122448,1.0299999999999798,1.029999999999978,1.0299999999999798,0.2633522727272727,0.15801136363636345,0.17556818181818182
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.696249999999995,2.626604166666663,5.696249999999995,5.696249999999995,5.696249999999995,0.0,0.0,0.0,4.19774375,2.5186462499999998,1.6790975,1.8743819444444443,2.249258333333333,1.4995055555555559,4.3590277777777775,5.230833333333333,1.74361111111111,5.696249999999994,2.626604166666663,1.2062074829931977,1.2062074829931977,1.2062074829931977,0.7793956043956046,0.7793956043956046,0.7793956043956046,0.47283333333333327,0.4728333333333332,0.47283333333333327,0.2686553030303032,0.09671590909090477,0.10746212121212118
5.301198105321815,1.0202702702702697,5.301198105321815,5.301198105321815,5.301198105321815,0.0,0.0,0.0,0.16585000000000072,0.09950999999999866,0.06634000000000029,0.07405555555555488,0.08886666666666798,0.05924444444444443,0.17222222222222222,0.10333333333333172,0.13777777777777625,5.301198105321815,1.0202702702702697,5.267431972789116,5.267431972789116,5.267431972789116,2.4778,2.4778,2.4778,2.7531111111111057,2.7531111111111057,2.7531111111111057,0.6704004329004336,0.42235227272727227,0.29638755980861214
6.393750000000003,1.230543154761917,6.393750000000003,6.393750000000003,6.393750000000003,0.0,0.0,0.0,5.88566875,3.531401249999999,2.3542675,2.6280763888888887,3.153691666666667,2.1024611111111104,4.074537037037037,3.667083333333334,2.444722222222221,6.393750000000003,1.230543154761917,3.6355555555555585,3.635555555555551,3.6355555555555674,1.1685714285714213,1.1685714285714193,1.1685714285714286,1.4542222222222143,1.4542222222222143,1.4542222222222143,0.39138755980861245,0.2788636363636363,0.19830303030303034
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.050344462109165,0.3787758346581876,5.050344462109164,5.050344462109168,5.05034446210917,0.0,0.0,0.0,1.6143624999999995,0.9686175000000006,0.6457449999999998,0.7208472222222194,0.8650166666666665,0.576677777777784,1.6763888888888867,2.0116666666666663,1.3411111111111103,5.050344462109161,0.3787758346581876,4.992857142857143,4.992857142857143,4.992857142857143,1.4265306122448806,1.4265306122448804,1.426530612244885,1.864000000000001,1.8640000000000119,1.8640000000000096,0.47659090909090907,0.28595454545454546,0.31772727272727275
