,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
51,10902,8240,2662,4120,2884,775,1236,8240.0,4125,2462,757,241,106,50,627,382,124,614,396,122,0,0,0,2643,1578,461,3558,426.23710418789295,977.2011440658239,691.4013899021987,883.6013899022424,1029.2013899022543,1060.0013899022613,320.0695193788558,318.4312310905674,320.0861860455224,0.0,129,23,8,23,0,[],[],[],2
52,10902,6568,4334,3284,2299,612,985,6568.0,5125,2940,707,682,402,100,1324,726,168,542,313,62,6,5,4,2571,1494,373,2130,506.60471782581703,989.1150763765837,722.7690035401298,875.9690035401646,916.7690035401739,1019.879362090875,482.693309788599,482.70997645526563,480.7162827615719,478.70592240121147,103,45,24,19,1,[],[],[],1
53,10902,7081,3821,3540,2478,609,1062,,3724,2844,963,685,503,170,589,427,161,626,482,178,0,0,0,1824,1432,454,3371,472.8009195277691,1042.63096367247,703.3652052420779,868.5652052421154,1083.9652052421247,,426.97329527435363,426.6178898689482,426.6345565356149,0.0,111,24,28,26,0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3aca000ad0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3aca000b90>]",194
54,10902,7683,3219,3842,2689,446,1152,7683.0,4992,3470,1047,792,583,165,426,282,89,458,337,87,0,0,0,3316,2268,706,1393,392.2682896320255,1010.4522037328496,636.2325753463191,816.4325753463519,846.0325753463586,1063.416489447146,378.49244670536353,378.5091133720302,378.0037079666247,0.0,120,16,31,18,0,[],[],[],1
55,10902,7392,3510,3696,2587,653,1109,7392.0,3945,3597,778,589,569,108,677,610,133,365,358,77,9,11,4,2305,2049,456,2582,446.2105116198078,1013.6811481928258,684.774797334112,857.1747973341512,1017.7747973341611,1049.8454339071184,416.8427972762903,416.82613060962365,416.5207252042182,394.0567612402536,115,29,26,16,1,[],[],[],3
56,10902,6641,4261,3320,2324,466,996,,4478,3049,1024,752,558,171,533,320,110,495,361,105,446,303,107,2252,1507,531,2351,487.13203012285516,982.0427743525768,703.8963158371636,858.8963158371988,1007.8963158372059,,458.7598112748296,458.7264779414962,458.64314460816286,457.03818965320784,104,20,30,20,18,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8f747d0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8f75eb0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8f77770>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8f77830>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8f778f0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8f779b0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8f77a70>]",466
57,10902,6760,4142,3380,2366,701,1014,,3119,3520,705,609,685,129,428,483,92,741,804,171,0,0,0,1341,1548,313,3558,504.4759173019863,977.2012849010157,727.0402030163006,884.6402030163364,1024.4402030163471,,455.07622097650165,455.4982930485737,455.5482930485737,0.0,105,21,29,35,0,[],[],[],53
58,10902,8290,2612,4145,2902,736,1244,,3903,3795,737,851,803,158,319,338,67,29,30,4,4,8,1,2700,2616,507,2467,408.05377085457616,973.1249158914668,673.6180565688784,867.0180565689224,1023.0180565689335,,367.8077445955885,367.43567252351636,362.0987355865793,364.90324009108394,129,15,37,2,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8357ce0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac8357da0>]",182
59,10902,6967,3935,3484,2438,588,1045,6967.0,2848,3770,965,420,579,152,482,642,163,443,534,141,133,194,52,1370,1821,457,3319,480.49873962182437,984.2065277592395,707.8630253361342,870.4630253361712,1007.6630253361801,1038.0630253361871,436.3152595125523,435.9265207738136,434.27156581885856,435.1823766296695,109,26,24,23,8,[],[],[],2
60,10902,7440,3462,3720,2604,688,1116,7440.0,3639,3328,767,570,497,108,239,225,62,804,762,165,16,10,4,2010,1834,428,3168,432.42935847031845,1008.9109216280976,671.5936441846201,845.1936441846595,890.99364418467,1043.2752073423899,393.2449774601432,392.0620945772603,392.36749998266566,381.57155403671953,117,11,24,35,1,[],[],[],2
