Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
10590,6523,4067,3173,13763,3,3,2,3,3,0,0,0,2,2,1,3,2,1,3,2,2,21,17,1,3,11,3,8,25,1,2,7,23,23,24,5.020607449,1.261128776,5.020607449,5.020607449,5.020607449,0,0,0,1.359903125,0.815941875,1.0879225,0.809634259,0.728670833,0.971561111,1.88287037,1.694583333,1.129722222,5.020607449,1.261128776,3.623888889,3.623888889,3.623888889,0.931857143,0.931857143,0.931857143,2.218707483,2.218707483,2.218707483,0.322282609,0.193369565,0.123541667,41.40569124,70
18622,7849,10773,2181,20803,4,3,3,4,6,0,0,0,2,1,1,2,1,1,3,1,2,27,9,3,9,30,1,3,10,1,3,10,21,30,15,6.383045455,1.762936364,6.383045455,6.383045455,6.383045455,0,0,0,3.602221875,4.32266625,2.8817775,3.2169375,3.860325,2.57355,4.9875,8.9775,2.9925,6.383045455,1.762936364,1.55734127,1.55734127,1.55734127,2.803214286,2.803214286,2.803214286,1.868809524,1.868809524,1.868809524,0.424729437,0.178386364,0.237848485,40.96157796,70
7022,679,6343,3826,10848,2,3,2,2,5,0,0,0,3,2,2,3,2,2,3,3,2,17,15,2,5,17,2,5,16,2,5,16,23,23,24,5.015042756,1.723423423,5.015042756,5.015042756,5.015042756,0,0,0,1.413960417,1.272564375,0.84837625,1.262726852,1.136454167,0.757636111,2.936574074,1.761944444,1.761944444,5.015042756,1.723423423,0.237745098,0.237745098,0.237745098,0.1515625,0.1515625,0.1515625,0.101041667,0.101041667,0.101041667,0.033547431,0.020128458,0.012859848,49.72010741,70
15039,4699,10340,1049,16088,3,3,2,3,6,0,0,0,2,3,1,2,1,2,3,1,5,18,15,1,3,11,1,3,11,3,8,28,14,28,15,6.3003003,0.472522523,6.3003003,6.3003003,6.3003003,0,0,0,3.4574375,1.382975,2.76595,3.087638889,3.705166667,1.235055556,4.787037037,8.616666667,1.148888889,6.3003003,0.472522523,2.610555556,2.610555556,2.610555556,1.566333333,1.566333333,1.566333333,0.39957483,0.39957483,0.39957483,0.381412338,0.114423701,0.142393939,45.45482286,70
15036,10770,4266,5835,20871,3,3,2,3,3,0,0,0,2,2,1,2,2,1,3,2,1,23,17,2,6,21,2,4,14,1,3,10,33,15,18,6.290932863,2.319157393,6.290932863,6.290932863,6.290932863,0,0,0,1.42644375,0.85586625,1.141155,1.273875,0.764325,1.0191,1.975,1.7775,2.37,6.290932863,2.319157393,3.052721088,3.052721088,3.052721088,2.74744898,2.74744898,2.74744898,2.564285714,2.564285714,2.564285714,0.370867769,0.489545455,0.271969697,42.87551684,70
9450,3115,6335,14261,23711,2,3,2,2,4,0,0,0,2,1,1,2,1,1,2,2,1,27,17,2,5,17,2,5,16,2,5,16,22,22,25,6.088521951,5.668124006,6.088521951,6.088521951,6.088521951,0,0,0,2.118265625,2.54191875,1.6946125,1.891701389,2.270041667,1.513361111,4.399305556,2.639583333,3.519444444,6.088521951,5.668124006,1.090686275,1.090686275,1.090686275,0.6953125,0.6953125,0.6953125,0.463541667,0.463541667,0.463541667,0.16089876,0.096539256,0.056636364,54.8631373,70
8076,41,8035,8014,16090,2,3,2,2,6,0,0,0,2,2,1,2,1,1,3,2,2,22,17,2,5,17,2,5,16,2,5,16,22,22,25,5.0475,3.216779762,5.0475,5.0475,5.0475,0,0,0,2.686703125,1.612021875,2.1493625,2.399340278,2.879208333,1.919472222,3.719907407,3.347916667,2.231944444,5.0475,3.216779762,0.014355742,0.014355742,0.014355742,0.009151786,0.009151786,0.009151786,0.00610119,0.00610119,0.00610119,0.002117769,0.001270661,0.000745455,57.58712082,70
16776,11800,4976,280,17056,4,3,3,5,4,0,0,0,2,2,2,4,2,2,1,1,1,23,10,2,6,21,1,3,11,1,3,11,46,12,12,5.083636364,0.209800866,5.083636364,5.083636364,5.083636364,0,0,0,1.66385,0.99831,0.66554,0.742944444,0.891533333,0.594355556,6.911111111,4.146666667,2.764444444,5.083636364,0.209800866,3.344671202,3.344671202,3.344671202,3.933333333,3.933333333,3.933333333,2.622222222,2.622222222,2.622222222,0.291501976,0.670454545,0.446969697,37.93953894,70
78,14,64,12045,12123,1,3,1,1,1,0,0,0,2,2,3,3,3,1,3,2,4,22,18,1,4,13,1,4,13,3,6,25,26,26,18,5,4.823412698,5,5,5,0,0,0,0.0214,0.01284,0.005706667,0.012740741,0.007644444,0.015288889,0.02962963,0.026666667,0.008888889,5,4.823412698,0.007777778,0.007777778,0.007777778,0.004666667,0.004666667,0.004666667,0.001555556,0.001555556,0.001555556,0.000611888,0.000367133,0.000353535,52.26778373,70
17180,14523,2657,1828,19008,4,3,3,5,2,0,0,0,2,1,1,2,1,1,1,2,1,25,15,2,6,21,2,6,21,1,2,7,23,21,16,5.206060606,0.826358826,5.206060606,5.206060606,5.206060606,0,0,0,0.888434375,1.06612125,0.7107475,0.793409722,0.952091667,0.634727778,3.690277778,1.107083333,1.476111111,5.206060606,0.826358826,4.116496599,4.116496599,4.116496599,2.469897959,2.469897959,2.469897959,4.939795918,4.939795918,4.939795918,0.717539526,0.471525974,0.412585227,37.60765801,70
2157,338,1819,13698,15855,1,4,1,1,2,0,0,0,2,1,1,3,1,1,2,2,2,23,23,2,5,17,2,5,17,2,5,15,23,23,24,5.311360993,4.076785714,5.311360993,5.311360993,5.311360993,0,0,0,0.608228125,0.72987375,0.4865825,0.362115741,0.651808333,0.434538889,1.263194444,0.757916667,0.505277778,5.311360993,4.076785714,0.118347339,0.118347339,0.118347339,0.071008403,0.071008403,0.071008403,0.053650794,0.053650794,0.053650794,0.016699605,0.010019763,0.006401515,57.66655186,70
10815,77,10738,3945,14760,3,3,2,3,7,0,0,0,2,1,1,2,1,1,3,2,2,22,15,2,5,17,2,5,16,2,5,16,22,22,25,5.733813199,1.777027027,5.733813199,5.733813199,5.733813199,0,0,0,3.59051875,4.3086225,2.872415,3.206486111,3.847783333,2.565188889,4.971296296,4.474166667,2.982777778,5.733813199,1.777027027,0.026960784,0.026960784,0.026960784,0.0171875,0.0171875,0.0171875,0.011458333,0.011458333,0.011458333,0.003977273,0.002386364,0.0014,48.7717378,70
16118,11759,4359,5300,21418,4,3,3,4,3,0,0,0,1,1,1,2,1,1,1,1,1,31,12,3,8,28,1,2,7,1,3,11,23,12,12,5.838719154,2.984234234,5.838719154,5.838719154,5.838719154,0,0,0,2.91508125,1.74904875,1.1660325,1.301645833,1.561975,1.041316667,6.054166667,3.6325,2.421666667,5.838719154,2.984234234,2.499787415,2.499787415,2.499787415,5.999489796,5.999489796,5.999489796,2.613111111,2.613111111,2.613111111,0.580978261,0.668125,0.445416667,38.65651703,70
10043,7258,2785,11087,21130,2,4,2,2,2,0,0,0,1,1,2,2,1,1,1,1,1,23,23,2,5,18,1,2,7,2,5,17,14,20,36,6.320980616,3.299702381,6.320980616,6.320980616,6.320980616,0,0,0,1.86246875,1.11748125,0.37249375,0.831631944,0.997958333,0.665305556,3.868055556,2.320833333,1.547222222,6.320980616,3.299702381,2.419333333,2.419333333,2.419333333,3.703061224,3.703061224,3.703061224,1.016526611,1.016526611,1.016526611,0.589123377,0.247431818,0.091641414,48.21603208,70
10158,4809,5349,8150,18308,2,3,2,2,3,0,0,0,2,2,1,3,2,1,6,2,2,20,17,2,6,21,2,4,14,2,4,15,23,23,24,6.34875,3.300342262,6.34875,6.34875,6.34875,0,0,0,1.788571875,1.073143125,1.4308575,1.064847222,0.9583625,1.277816667,1.238194444,2.22875,1.485833333,6.34875,3.300342262,1.363095238,1.363095238,1.363095238,1.226785714,1.226785714,1.226785714,0.8015,0.8015,0.8015,0.237598814,0.142559289,0.091079545,49.43447625,70
9585,9016,569,965,10550,2,3,2,2,1,0,0,0,4,3,3,2,3,3,5,4,4,13,10,2,6,21,2,6,20,1,2,7,23,23,24,5.99674492,0.652027027,5.99674492,5.99674492,5.99674492,0,0,0,0.095129688,0.07610375,0.050735833,0.169909722,0.067963889,0.045309259,0.158055556,0.118541667,0.079027778,5.99674492,0.652027027,2.555555556,2.555555556,2.555555556,1.61,1.61,1.61,3.066666667,3.066666667,3.066666667,0.445454545,0.267272727,0.170757576,34.95910646,70
11699,8945,2754,420,12119,3,3,2,3,2,0,0,0,4,5,2,6,1,2,5,5,1,18,8,1,3,10,2,6,19,1,3,11,33,15,18,5,0.375,5,5,5,0,0,0,0.460434375,0.2210085,0.3683475,0.274125,0.98685,0.32895,0.765,0.459,1.53,5,0.375,5.324404762,5.324404762,5.324404762,1.681390977,1.681390977,1.681390977,1.987777778,1.987777778,1.987777778,0.308023416,0.406590909,0.225883838,36.85452763,70
2798,1984,814,6812,9610,1,6,1,1,1,0,0,0,1,1,1,2,1,1,2,2,1,15,33,2,6,20,2,6,21,1,3,9,12,35,15,5.039127104,1.394758395,5.039127104,5.039127104,5.039127104,0,0,0,0.5443625,0.3266175,0.217745,0.243069444,0.291683333,0.194455556,0.565277778,0.339166667,0.452222222,5.039127104,1.394758395,0.59047619,0.59047619,0.59047619,0.337414966,0.337414966,0.337414966,0.524867725,0.524867725,0.524867725,0.187878788,0.038649351,0.060121212,50.02294368,70
4724,4356,368,12086,16810,1,3,1,1,1,0,0,0,3,4,2,5,2,2,3,3,3,19,17,1,3,10,2,4,14,2,4,14,23,22,23,6.092206656,4.803656598,6.092206656,6.092206656,6.092206656,0,0,0,0.082033333,0.036915,0.04922,0.043955556,0.065933333,0.043955556,0.17037037,0.102222222,0.068148148,6.092206656,4.803656598,2.592857143,2.592857143,2.592857143,1.11122449,1.11122449,1.11122449,0.740816327,0.740816327,0.740816327,0.215217391,0.135,0.086086957,52.30426922,70
12621,9591,3030,2644,15265,3,3,2,3,2,0,0,0,2,2,2,3,2,2,3,2,2,20,17,2,6,21,1,3,11,2,4,14,29,24,17,5.460213397,1.050874404,5.460213397,5.460213397,5.460213397,0,0,0,1.01315625,0.60789375,0.4052625,0.603194444,0.542875,0.361916667,1.402777778,1.2625,0.841666667,5.460213397,1.050874404,2.718537415,2.718537415,2.718537415,3.197,3.197,3.197,1.631122449,1.631122449,1.631122449,0.375822884,0.272471591,0.25644385,39.94764965,70
7754,6798,956,4587,12341,2,3,2,2,1,0,0,0,5,2,2,3,2,3,2,5,2,17,17,1,3,11,3,7,25,1,3,8,23,23,24,5.305187676,1.823131955,5.305187676,5.305187676,5.305187676,0,0,0,0.127865,0.1917975,0.127865,0.190314815,0.171283333,0.076125926,0.663888889,0.159333333,0.265555556,5.305187676,1.823131955,3.776666667,3.776666667,3.776666667,0.971142857,0.971142857,0.971142857,2.023214286,2.023214286,2.023214286,0.335869565,0.201521739,0.12875,41.24227311,70
3054,1514,1540,14221,17275,1,3,1,1,1,0,0,0,3,2,2,3,2,3,3,1,4,23,17,2,5,16,2,5,17,2,5,16,23,23,24,5.522919311,5.652225755,5.522919311,5.522919311,5.522919311,0,0,0,0.343291667,0.3089625,0.205975,0.306574074,0.275916667,0.12262963,0.712962963,1.283333333,0.213888889,5.522919311,5.652225755,0.563244048,0.563244048,0.563244048,0.318067227,0.318067227,0.318067227,0.225297619,0.225297619,0.225297619,0.074802372,0.044881423,0.028674242,57.66958982,70
13902,4509,9393,6050,19952,3,3,2,3,6,0,0,0,2,1,1,2,1,1,2,1,2,24,16,1,3,10,2,5,18,2,6,22,26,24,20,5.978035835,2.554898649,5.978035835,5.978035835,5.978035835,0,0,0,3.140784375,3.76894125,2.5126275,2.804854167,3.365825,2.243883333,6.522916667,7.8275,2.609166667,5.978035835,2.554898649,2.683928571,2.683928571,2.683928571,0.9018,0.9018,0.9018,0.501,0.501,0.501,0.197071678,0.128096591,0.102477273,48.54732919,70
13807,13779,28,2912,16719,3,4,2,3,1,0,0,0,2,2,1,2,1,1,1,2,1,20,23,3,8,28,1,3,11,1,3,10,23,23,24,6.004123711,0.866666667,6.004123711,6.004123711,6.004123711,0,0,0,0.0093625,0.0056175,0.00749,0.008361111,0.010033333,0.006688889,0.038888889,0.011666667,0.015555556,6.004123711,0.866666667,2.929209184,2.929209184,2.929209184,4.593,4.593,4.593,3.280714286,3.280714286,3.280714286,0.680780632,0.408468379,0.260965909,36.50051536,70
9491,9125,366,12337,21828,2,3,2,2,1,0,0,0,2,2,2,3,2,1,2,2,2,25,17,4,9,32,1,3,10,1,2,7,24,23,23,6.027616426,4.903418124,6.027616426,6.027616426,6.027616426,0,0,0,0.12238125,0.07342875,0.0489525,0.072861111,0.065575,0.087433333,0.254166667,0.1525,0.101666667,6.027616426,4.903418124,1.697358631,1.697358631,1.697358631,3.258928571,3.258928571,3.258928571,3.103741497,3.103741497,3.103741497,0.432054924,0.270503953,0.180335968,46.77318626,70
7240,4802,2438,5553,12793,2,4,2,2,2,0,0,0,1,1,1,3,1,7,1,1,1,19,22,1,3,10,3,8,29,1,3,10,18,15,18,5,1.729166667,5,5,5,0,0,0,1.6304125,0.9782475,0.652165,0.485342593,0.873616667,0.083201587,3.386111111,2.031666667,1.354444444,5,1.729166667,2.858333333,2.858333333,2.858333333,0.60025,0.60025,0.60025,1.143333333,1.143333333,1.143333333,0.303156566,0.218272727,0.121262626,45.06951457,70
9102,136,8966,3643,12745,2,4,2,2,6,0,0,0,3,2,2,2,2,2,2,1,1,16,21,3,8,29,1,2,5,1,2,5,23,23,24,5.68875,1.215631696,5.68875,5.68875,5.68875,0,0,0,1.998670833,1.79880375,1.1992025,2.677347222,1.606408333,1.070938889,6.226388889,7.471666667,4.981111111,5.68875,1.215631696,0.028333333,0.028333333,0.028333333,0.097142857,0.097142857,0.097142857,0.064761905,0.064761905,0.064761905,0.006719368,0.004031621,0.002575758,53.09964784,70
7041,5436,1605,11838,18879,2,3,2,2,2,0,0,0,2,1,1,2,1,1,2,2,2,27,17,2,5,18,2,5,17,1,3,11,20,26,23,5.05405812,4.70508744,5.05405812,5.05405812,5.05405812,0,0,0,0.536671875,0.64400625,0.4293375,0.479270833,0.575125,0.383416667,1.114583333,0.66875,0.445833333,5.05405812,4.70508744,1.812,1.812,1.812,1.142016807,1.142016807,1.142016807,1.208,1.208,1.208,0.308863636,0.142552448,0.10743083,49.33121877,70
14528,14382,146,6353,20881,3,3,2,3,1,0,0,0,2,2,2,4,2,1,1,2,1,24,17,2,6,21,2,5,18,1,3,11,46,12,12,6.053333333,2.587079365,6.053333333,6.053333333,6.053333333,0,0,0,0.04881875,0.02929125,0.0195275,0.021798611,0.026158333,0.034877778,0.202777778,0.060833333,0.081111111,6.053333333,2.587079365,4.076530612,4.076530612,4.076530612,2.8764,2.8764,2.8764,3.196,3.196,3.196,0.355286561,0.817159091,0.544772727,39.9229449,70
15257,10518,4739,5985,21242,3,3,2,3,3,0,0,0,2,2,1,3,1,1,2,1,2,23,17,2,6,22,1,3,11,2,4,14,23,24,23,6.452653502,2.378775835,6.452653502,6.452653502,6.452653502,0,0,0,1.584603125,0.950761875,1.2676825,0.943412037,1.698141667,1.132094444,3.290972222,3.949166667,1.316388889,6.452653502,2.378775835,2.921666667,2.921666667,2.921666667,3.506,3.506,3.506,1.78877551,1.78877551,1.78877551,0.519664032,0.298806818,0.207865613,43.17053541,70
14669,1001,13668,4370,19039,3,3,2,3,8,0,0,0,2,1,1,2,1,1,4,1,3,25,10,4,5,18,2,4,16,2,4,15,33,21,16,6.112083333,2.97115162,6.112083333,6.112083333,6.112083333,0,0,0,4.5702375,5.484285,3.65619,4.081416667,4.8977,3.265133333,4.745833333,11.39,2.531111111,6.112083333,2.97115162,0.333666667,0.333666667,0.333666667,0.25025,0.25025,0.25025,0.166833333,0.166833333,0.166833333,0.034469697,0.0325,0.0284375,49.82900855,70
5379,5251,128,9630,15009,2,4,1,2,1,0,0,0,2,1,1,2,1,1,1,2,2,24,23,2,5,18,2,4,14,2,4,14,23,22,22,5.063091483,2.866071429,5.063091483,5.063091483,5.063091483,0,0,0,0.0428,0.05136,0.03424,0.038222222,0.045866667,0.030577778,0.177777778,0.053333333,0.035555556,5.063091483,2.866071429,1.750333333,1.750333333,1.750333333,1.339540816,1.339540816,1.339540816,0.893027211,0.893027211,0.893027211,0.259436759,0.162737603,0.108491736,45.44049456,70
11530,2636,8894,5311,16841,3,3,2,3,6,0,0,0,2,1,1,2,1,1,2,1,2,24,16,2,5,17,1,2,7,2,7,27,34,12,24,5.269730463,2.252182424,5.269730463,5.269730463,5.269730463,0,0,0,2.97393125,3.5687175,2.379145,2.655847222,3.187016667,2.124677778,6.176388889,7.411666667,2.470555556,5.269730463,2.252182424,0.922969188,0.922969188,0.922969188,1.344897959,1.344897959,1.344897959,0.292888889,0.292888889,0.292888889,0.088101604,0.149772727,0.049924242,49.18501383,70
12455,5590,6865,4111,16566,3,3,2,3,5,0,0,0,2,2,1,2,1,1,2,2,2,22,17,2,5,18,2,6,21,1,3,10,19,14,33,5.272132869,1.633942766,5.272132869,5.272132869,5.272132869,0,0,0,2.295484375,1.377290625,1.8363875,2.049965278,2.459958333,1.639972222,4.767361111,2.860416667,1.906944444,5.272132869,1.633942766,1.863333333,1.863333333,1.863333333,0.950680272,0.950680272,0.950680272,1.330952381,1.330952381,1.330952381,0.334330144,0.27224026,0.076997245,46.12612796,70
14734,7473,7261,5777,20511,3,3,2,3,5,0,0,0,1,1,1,2,1,1,3,2,2,23,17,2,6,21,2,4,15,2,4,14,22,24,24,6.228400882,2.296104928,6.228400882,6.228400882,6.228400882,0,0,0,4.85579375,2.91347625,1.9423175,2.168215278,2.601858333,1.734572222,3.361574074,3.025416667,2.016944444,6.228400882,2.296104928,2.118197279,2.118197279,2.118197279,1.86825,1.86825,1.86825,1.270918367,1.270918367,1.270918367,0.386002066,0.212301136,0.141534091,45.40223987,70
13527,7636,5891,4305,17832,3,3,2,3,4,0,0,0,2,2,1,3,1,1,2,2,2,22,17,2,6,21,2,6,18,1,3,10,29,16,24,5.63625,1.746790179,5.63625,5.63625,5.63625,0,0,0,1.969803125,1.181881875,1.5758425,1.17274537,2.110941667,1.407294444,4.090972222,2.454583333,1.636388889,5.63625,1.746790179,2.164399093,2.164399093,2.164399093,1.515079365,1.515079365,1.515079365,1.818095238,1.818095238,1.818095238,0.299216301,0.325397727,0.144621212,44.2684175,70
12988,11808,1180,6002,18990,3,3,2,3,1,0,0,0,2,2,1,3,2,1,2,2,2,24,17,2,6,21,2,6,21,1,2,7,23,23,24,5.581747568,2.385532591,5.581747568,5.581747568,5.581747568,0,0,0,0.3945625,0.2367375,0.31565,0.234907407,0.211416667,0.281888889,0.819444444,0.491666667,0.327777778,5.581747568,2.385532591,3.346938776,3.346938776,3.346938776,2.008163265,2.008163265,2.008163265,4.016326531,4.016326531,4.016326531,0.583399209,0.350039526,0.223636364,41.24034793,70
7729,995,6734,11385,19114,2,3,2,2,5,0,0,0,1,1,1,2,1,1,2,2,1,27,17,1,2,5,2,5,17,1,2,5,12,23,24,5,4.654761905,5,5,5,0,0,0,4.5033625,2.7020175,1.801345,2.010847222,2.413016667,1.608677778,4.676388889,2.805833333,3.741111111,5,4.654761905,1.18452381,1.18452381,1.18452381,0.209033613,0.209033613,0.209033613,0.473809524,0.473809524,0.473809524,0.094223485,0.029496047,0.018844697,56.31773617,70
10430,2186,8244,3206,13636,2,3,2,3,5,0,0,0,1,5,2,3,2,2,4,3,2,15,16,2,6,21,2,5,17,1,3,10,23,23,24,6.321212121,1.42979798,6.321212121,6.321212121,6.321212121,0,0,0,5.513175,0.661581,1.102635,1.641166667,1.47705,0.9847,2.8625,2.29,2.29,6.321212121,1.42979798,0.619614512,0.619614512,0.619614512,0.459243697,0.459243697,0.459243697,0.52047619,0.52047619,0.52047619,0.108003953,0.064802372,0.041401515,48.20797614,70
9698,8731,967,9067,18765,2,3,2,2,1,0,0,0,2,2,2,3,2,3,3,3,2,21,17,3,9,32,1,2,7,1,2,7,23,23,24,6.22867966,3.603736089,6.22867966,6.22867966,6.22867966,0,0,0,0.323340625,0.194004375,0.12933625,0.19250463,0.173254167,0.077001852,0.447685185,0.268611111,0.268611111,6.22867966,3.603736089,1.62406994,1.62406994,1.62406994,4.454591837,4.454591837,4.454591837,2.969727891,2.969727891,2.969727891,0.431373518,0.258824111,0.165359848,44.98298736,70
17259,6437,10822,466,17725,4,3,3,4,7,0,0,0,2,2,1,2,2,1,5,2,2,24,6,2,6,21,1,3,9,2,6,20,23,23,24,5.496066986,0.549606699,5.496066986,5.496066986,5.496066986,0,0,0,3.61860625,2.17116375,2.894885,3.231569444,1.938941667,2.585255556,3.006111111,4.509166667,3.006111111,5.496066986,0.549606699,1.824546485,1.824546485,1.824546485,2.554365079,2.554365079,2.554365079,0.766309524,0.766309524,0.766309524,0.318033597,0.190820158,0.121912879,42.66479687,70
11017,8078,2939,4507,15524,3,3,2,3,3,0,0,0,2,2,1,3,2,1,2,2,1,23,17,1,3,10,2,6,21,1,3,11,20,18,21,5,1.843253968,5,5,5,0,0,0,0.982728125,0.589636875,0.7861825,0.585078704,0.526570833,0.702094444,2.040972222,1.224583333,1.632777778,5,1.843253968,4.808333333,4.808333333,4.808333333,1.373809524,1.373809524,1.373809524,1.795111111,1.795111111,1.795111111,0.458977273,0.305984848,0.174848485,41.40691176,70
15897,7585,8312,5243,21140,3,3,3,4,5,0,0,0,1,1,1,2,1,1,3,2,2,23,15,2,6,21,2,4,14,2,4,14,22,23,24,6.423030303,2.367855219,6.423030303,6.423030303,6.423030303,0,0,0,5.55865,3.33519,2.22346,2.482055556,2.978466667,1.985644444,3.848148148,3.463333333,2.308888889,6.423030303,2.367855219,2.149943311,2.149943311,2.149943311,1.93494898,1.93494898,1.93494898,1.289965986,1.289965986,1.289965986,0.39178719,0.224851779,0.143655303,44.51311169,70
845,714,131,11668,12513,1,3,1,1,1,0,0,0,3,2,2,4,2,2,3,4,2,21,17,2,5,17,1,2,5,1,2,5,23,23,24,5.118944406,4.637519873,5.118944406,5.118944406,5.118944406,0,0,0,0.029202083,0.026281875,0.01752125,0.019559028,0.023470833,0.015647222,0.060648148,0.027291667,0.036388889,5.118944406,4.637519873,0.25,0.25,0.25,0.51,0.51,0.51,0.34,0.34,0.34,0.03527668,0.021166008,0.013522727,53.05663806,70
13725,1796,11929,605,14330,3,3,2,3,8,0,0,0,3,2,2,3,1,2,3,3,4,18,10,2,6,21,1,3,10,2,5,17,23,17,24,5.71875,0.42890625,5.71875,5.71875,5.71875,0,0,0,2.659172917,2.393255625,1.59550375,2.37475463,4.274558333,1.424852778,5.522685185,3.313611111,1.656805556,5.71875,0.42890625,0.509070295,0.509070295,0.509070295,0.641428571,0.641428571,0.641428571,0.251540616,0.251540616,0.251540616,0.088735178,0.072032086,0.034015152,48.21428988,70
8189,5354,2835,10920,19109,2,3,2,2,2,0,0,0,2,2,1,3,1,1,2,2,1,26,17,3,8,28,1,3,11,1,3,10,23,19,16,5.118125,4.464142361,5.118125,5.118125,5.118125,0,0,0,0.947953125,0.568771875,0.7583625,0.564375,1.015875,0.67725,1.96875,1.18125,1.575,5.118125,4.464142361,1.138180272,1.138180272,1.138180272,1.784666667,1.784666667,1.784666667,1.274761905,1.274761905,1.274761905,0.264525692,0.192129187,0.152102273,50.34964151,70
15946,13604,2342,1693,17639,4,3,3,4,2,0,0,0,2,2,1,2,1,1,2,2,1,25,15,3,9,31,1,3,11,1,2,7,12,16,17,5,0.793650794,5,5,5,0,0,0,0.78310625,0.46986375,0.626485,0.699347222,0.839216667,0.559477778,1.626388889,0.975833333,1.301111111,5,0.793650794,2.612135177,2.612135177,2.612135177,4.534666667,4.534666667,4.534666667,4.627210884,4.627210884,4.627210884,1.288257576,0.579715909,0.363743316,37.19321342,70
15113,11224,3889,4596,19709,3,3,2,3,3,0,0,0,1,1,3,2,2,2,2,3,1,22,16,2,6,21,3,5,18,1,3,10,12,34,18,6.297083333,1.951596065,6.297083333,6.297083333,6.297083333,0,0,0,2.60076875,1.56046125,0.346769167,1.161298611,0.696779167,0.464519444,2.700694444,1.080277778,2.160555556,6.297083333,1.951596065,3.181405896,3.181405896,3.181405896,2.2448,2.2448,2.2448,2.672380952,2.672380952,2.672380952,1.062878788,0.225080214,0.283434343,41.13913124,70
15312,8419,6893,2361,17673,3,3,2,3,4,0,0,0,2,2,2,3,2,1,3,2,2,20,13,2,6,21,2,4,14,1,3,11,22,22,17,6.38,1.227896825,6.38,6.38,6.38,0,0,0,2.304846875,1.382908125,0.92193875,1.372217593,1.234995833,1.646661111,3.191203704,2.872083333,1.914722222,6.38,1.227896825,2.386337868,2.386337868,2.386337868,2.147704082,2.147704082,2.147704082,1.870888889,1.870888889,1.870888889,0.434865702,0.260919421,0.225106952,42.10247275,70
10974,7188,3786,9662,20636,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,29,17,1,3,10,2,6,21,2,5,17,24,23,23,5.326010396,3.840222576,5.326010396,5.326010396,5.326010396,0,0,0,2.5318875,1.5191325,1.012755,1.130541667,1.35665,0.904433333,5.258333333,3.155,2.103333333,5.326010396,3.840222576,4.278571429,4.278571429,4.278571429,1.22244898,1.22244898,1.22244898,1.006722689,1.006722689,1.006722689,0.340340909,0.213083004,0.142055336,46.29021019,70
6359,2274,4085,14396,20755,2,3,1,2,3,0,0,0,1,1,1,2,1,1,2,3,1,29,17,2,5,17,2,5,16,2,5,16,23,23,24,5.457565149,5.721780604,5.457565149,5.457565149,5.457565149,0,0,0,2.73184375,1.63910625,1.0927375,1.219826389,1.463791667,0.975861111,2.836805556,1.134722222,2.269444444,5.457565149,5.721780604,0.796218487,0.796218487,0.796218487,0.507589286,0.507589286,0.507589286,0.338392857,0.338392857,0.338392857,0.112351779,0.067411067,0.043068182,54.36223862,70
11765,4591,7174,7574,19339,3,3,2,3,5,0,0,0,1,1,1,2,1,1,2,1,1,28,15,1,3,11,2,4,14,2,5,16,23,23,24,5.151296293,3.411711712,5.151296293,5.151296293,5.151296293,0,0,0,4.7976125,2.8785675,1.919045,2.142236111,2.570683333,1.713788889,4.981944444,5.978333333,3.985555556,5.151296293,3.411711712,2.550555556,2.550555556,2.550555556,1.171173469,1.171173469,1.171173469,0.683184524,0.683184524,0.683184524,0.226828063,0.136096838,0.086950758,48.52521831,70
