Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
4245,3836,409,6042,10287,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,14,14,1,3,11,1,3,11,1,3,10,15,15,15,5.892845532,2.916023166,5.892845532,5.892845532,5.892845532,0,0,0,0.27351875,0.16411125,0.1094075,0.122131944,0.146558333,0.097705556,0.568055556,0.340833333,0.227222222,5.892845532,2.916023166,2.131111111,2.131111111,2.131111111,1.278666667,1.278666667,1.278666667,0.913333333,0.913333333,0.913333333,0.290606061,0.174363636,0.116242424,44.63549535,45
7560,3644,3916,4,7564,2,3,2,2,3,0,0,0,2,2,1,3,2,1,3,2,2,12,1,1,3,11,1,3,11,1,3,10,15,15,15,5,0.25,5,5,5,0,0,0,1.3094125,0.7856475,1.04753,0.779574074,0.701616667,0.935488889,1.812962963,1.631666667,1.087777778,5,0.25,2.024444444,2.024444444,2.024444444,1.214666667,1.214666667,1.214666667,0.867619048,0.867619048,0.867619048,0.276060606,0.165636364,0.110424242,38.62967337,45
5310,343,4967,3241,8551,1,3,1,2,3,0,0,0,1,1,1,2,1,1,2,2,1,10,13,1,3,12,1,3,12,1,3,9,16,15,14,6.48086842,1.684511435,6.48086842,6.48086842,6.48086842,0,0,0,3.32168125,1.99300875,1.3286725,1.483201389,1.779841667,1.186561111,3.449305556,2.069583333,2.759444444,6.48086842,1.684511435,0.190555556,0.190555556,0.190555556,0.114333333,0.114333333,0.114333333,0.090740741,0.090740741,0.090740741,0.024360795,0.015590909,0.011136364,50.2002687,45
4243,4003,240,2607,6850,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,2,1,9,17,1,3,11,1,3,11,1,3,10,15,15,15,5.30375,1.067063988,5.30375,5.30375,5.30375,0,0,0,0.1605,0.0963,0.0642,0.071666667,0.086,0.057333333,0.166666667,0.1,0.133333333,5.30375,1.067063988,2.223888889,2.223888889,2.223888889,1.334333333,1.334333333,1.334333333,0.953095238,0.953095238,0.953095238,0.303257576,0.181954545,0.12130303,40.92514559,45
5142,2706,2436,6270,11412,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,15,12,2,3,10,2,3,10,2,3,10,18,15,12,6.4275,3.558080357,6.4275,6.4275,6.4275,0,0,0,1.629075,0.977445,0.65163,0.727416667,0.8729,0.581933333,3.383333333,2.03,1.353333333,6.4275,3.558080357,1.610714286,1.610714286,1.610714286,0.966428571,0.966428571,0.966428571,0.644285714,0.644285714,0.644285714,0.170833333,0.123,0.1025,45.77119459,45
9550,7384,2166,1736,11286,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,15,9,1,3,11,1,3,11,1,3,10,14,14,17,5.96875,1.350074405,5.96875,5.96875,5.96875,0,0,0,1.4485125,0.8691075,0.579405,0.646791667,0.77615,0.517433333,3.008333333,1.805,1.203333333,5.96875,1.350074405,4.102222222,4.102222222,4.102222222,2.461333333,2.461333333,2.461333333,1.758095238,1.758095238,1.758095238,0.599350649,0.35961039,0.197433155,37.02373448,45
7108,5277,1831,1566,8674,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,15,9,1,3,10,1,3,10,1,3,10,16,14,13,5.19772404,1.175675676,5.19772404,5.19772404,5.19772404,0,0,0,1.22448125,0.73468875,0.4897925,0.546756944,0.656108333,0.437405556,2.543055556,1.525833333,1.017222222,5.19772404,1.175675676,3.141071429,3.141071429,3.141071429,1.884642857,1.884642857,1.884642857,1.256428571,1.256428571,1.256428571,0.374786932,0.256996753,0.18451049,35.6483757,45
9795,8198,1597,168,9963,2,3,2,2,1,0,0,0,2,2,3,3,3,1,1,2,2,12,4,2,4,14,1,3,10,1,2,7,15,15,15,6.121875,0.30609375,6.121875,6.121875,6.121875,0,0,0,0.533996875,0.320398125,0.142399167,0.317921296,0.190752778,0.381505556,2.218055556,0.665416667,0.443611111,6.121875,0.30609375,3.485544218,3.485544218,3.485544218,2.927857143,2.927857143,2.927857143,2.788435374,2.788435374,2.788435374,0.621060606,0.372636364,0.248424242,35.0618545,45
10297,4092,6205,441,10738,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,2,1,13,5,1,3,11,1,3,10,1,3,10,17,14,12,6.435625,0.699746528,6.435625,6.435625,6.435625,0,0,0,4.14959375,2.48975625,1.6598375,1.852881944,2.223458333,1.482305556,4.309027778,2.585416667,3.447222222,6.435625,0.699746528,2.273333333,2.273333333,2.273333333,1.461428571,1.461428571,1.461428571,0.974285714,0.974285714,0.974285714,0.273529412,0.199285714,0.155,40.66435766,45
3592,2523,1069,1718,5310,1,3,1,1,1,0,0,0,3,1,1,2,1,1,2,1,1,8,17,2,5,18,1,2,7,1,2,7,14,12,17,5,0.712301587,5,5,5,0,0,0,0.238297917,0.42893625,0.2859575,0.319215278,0.383058333,0.255372222,0.742361111,0.890833333,0.593888889,5,0.712301587,0.841,0.841,0.841,1.287244898,1.287244898,1.287244898,0.858163265,0.858163265,0.858163265,0.204788961,0.143352273,0.067459893,41.44057188,45
9220,7768,1452,2637,11857,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,17,8,2,5,19,1,2,7,1,2,5,15,15,15,6.480985894,2.227195946,6.480985894,6.480985894,6.480985894,0,0,0,0.971025,0.582615,0.38841,0.433583333,0.5203,0.346866667,2.016666667,1.21,0.806666666,6.480985894,2.227195946,2.589333333,2.589333333,2.589333333,3.963265306,3.963265306,3.963265306,3.699047619,3.699047619,3.699047619,0.588484848,0.353090909,0.235393939,34.67417538,45
6716,6597,119,1968,8684,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,15,11,2,4,14,1,3,10,1,2,7,15,15,15,5.550413223,1.25545061,5.550413223,5.550413223,5.550413223,0,0,0,0.07958125,0.04774875,0.0318325,0.035534722,0.042641667,0.028427778,0.165277778,0.099166667,0.066111111,5.550413223,1.25545061,2.804846939,2.804846939,2.804846939,2.356071429,2.356071429,2.356071429,2.243877551,2.243877551,2.243877551,0.499772727,0.299863636,0.199909091,33.23628073,45
4270,1665,2605,5625,9895,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,13,14,2,4,15,1,3,10,1,2,7,15,14,16,6.224946512,2.71476834,6.224946512,6.224946512,6.224946512,0,0,0,1.74209375,1.04525625,0.6968375,0.777881944,0.933458333,0.622305556,3.618055556,2.170833333,1.447222222,6.224946512,2.71476834,0.69375,0.69375,0.69375,0.594642857,0.594642857,0.594642857,0.566326531,0.566326531,0.566326531,0.126136364,0.081087662,0.047301136,48.41636846,45
3854,161,3693,1170,5024,1,3,1,1,3,0,0,0,2,3,1,2,1,1,2,2,1,8,12,1,3,11,1,3,11,1,3,11,15,15,15,5,0.712301587,5,5,5,0,0,0,1.234846875,0.49393875,0.9878775,1.102770833,1.323325,0.882216667,2.564583333,1.53875,2.051666667,5,0.712301587,0.089444444,0.089444444,0.089444444,0.053666667,0.053666667,0.053666667,0.035777778,0.035777778,0.035777778,0.01219697,0.007318182,0.004878788,48.6150091,45
5712,2052,3660,1816,7528,2,3,1,2,3,0,0,0,1,1,1,2,1,1,1,1,1,16,8,1,3,11,1,3,12,1,3,10,16,15,14,5.383196567,1.533783784,5.383196567,5.383196567,5.383196567,0,0,0,2.447625,1.468575,0.97905,1.092916667,1.3115,0.874333333,5.083333333,3.05,2.033333333,5.383196567,1.533783784,1.14,1.14,1.14,0.684,0.684,0.684,0.488571429,0.488571429,0.488571429,0.145738636,0.093272727,0.066623377,36.7130758,45
5325,3427,1898,3925,9250,1,3,1,2,2,0,0,0,1,1,1,2,1,1,1,1,1,10,16,1,3,11,1,3,11,1,3,11,15,15,15,6.454545455,1.677669553,6.454545455,6.454545455,6.454545455,0,0,0,1.2692875,0.7615725,0.507715,0.566763889,0.680116667,0.453411111,2.636111111,1.581666667,1.054444444,6.454545455,1.677669553,1.903888889,1.903888889,1.903888889,1.142333333,1.142333333,1.142333333,0.761555556,0.761555556,0.761555556,0.259621212,0.155772727,0.103848485,44.0200322,45
4368,901,3467,5783,10151,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,14,13,1,1,5,1,1,5,1,1,5,21,12,12,6.162633971,3.04952562,6.162633971,6.162633971,6.162633971,0,0,0,2.31855625,1.39113375,0.9274225,1.035284722,1.242341667,0.828227778,4.815277778,2.889166667,1.926111111,6.162633971,3.04952562,1.501666667,1.501666667,1.501666667,0.901,0.901,0.901,0.600666667,0.600666667,0.600666667,0.048755411,0.051193182,0.034128788,48.95296241,45
4946,1194,3752,856,5802,1,4,1,1,3,0,0,0,1,2,1,2,1,3,1,1,1,7,15,1,2,7,2,4,14,1,3,11,15,15,15,6.1825,0.38824628,6.1825,6.1825,6.1825,0,0,0,2.50915,0.752745,1.00366,1.120388889,1.344466667,0.29877037,5.211111111,3.126666667,2.084444444,6.1825,0.38824628,1.015306122,1.015306122,1.015306122,0.304591837,0.304591837,0.304591837,0.265333333,0.265333333,0.265333333,0.090454545,0.054272727,0.036181818,44.42239695,45
3707,2277,1430,6404,10111,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,14,14,2,4,15,1,3,10,1,2,7,15,14,16,6.245909101,3.090733591,6.245909101,6.245909101,6.245909101,0,0,0,0.9563125,0.5737875,0.382525,0.427013889,0.512416667,0.341611111,1.986111111,1.191666667,0.794444444,6.245909101,3.090733591,0.94875,0.94875,0.94875,0.813214286,0.813214286,0.813214286,0.774489796,0.774489796,0.774489796,0.1725,0.110892857,0.0646875,46.63952219,45
10012,8201,1811,66,10078,2,4,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,12,2,2,4,14,1,2,7,1,2,7,12,12,12,6.438148325,0.241430562,6.438148325,6.438148325,6.438148325,0,0,0,1.21110625,0.72666375,0.4844425,0.540784722,0.648941667,0.432627778,2.515277778,1.509166667,1.006111111,6.438148325,0.241430562,3.486819728,3.486819728,3.486819728,4.184183673,4.184183673,4.184183673,2.789455782,2.789455782,2.789455782,0.776609848,0.465965909,0.310643939,34.57281175,45
3934,3476,458,5073,9007,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,13,15,1,3,11,1,3,11,1,3,10,15,15,15,5.23980031,2.285135135,5.23980031,5.23980031,5.23980031,0,0,0,0.3062875,0.1837725,0.122515,0.136763889,0.164116667,0.109411111,0.636111111,0.381666667,0.254444444,5.23980031,2.285135135,1.931111111,1.931111111,1.931111111,1.158666667,1.158666667,1.158666667,0.827619048,0.827619048,0.827619048,0.263333333,0.158,0.105333333,45.38120783,45
10192,7213,2979,1828,12020,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,15,9,2,4,15,1,3,10,1,2,5,15,15,15,6.37,1.440833333,6.37,6.37,6.37,0,0,0,1.99220625,1.19532375,0.7968825,0.8895625,1.067475,0.71165,4.1375,2.4825,1.655,6.37,1.440833333,3.005416667,3.005416667,3.005416667,2.576071429,2.576071429,2.576071429,3.434761905,3.434761905,3.434761905,0.546439394,0.327863636,0.218575758,37.25194802,45
3963,3388,575,4198,8161,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,11,17,1,3,10,1,3,10,1,2,7,16,14,13,5.236206832,1.668521463,5.236206832,5.236206832,5.236206832,0,0,0,0.38453125,0.23071875,0.1538125,0.171701389,0.206041667,0.137361111,0.798611111,0.479166667,0.319444444,5.236206832,1.668521463,2.016666667,2.016666667,2.016666667,1.21,1.21,1.21,1.152380952,1.152380952,1.152380952,0.240625,0.165,0.118461538,45.49971398,45
6718,3522,3196,1929,8647,2,3,1,2,2,0,0,0,1,1,1,2,1,1,1,1,1,15,10,1,3,11,1,3,11,1,3,11,15,15,15,5.76230441,1.303378378,5.76230441,5.76230441,5.76230441,0,0,0,2.137325,1.282395,0.85493,0.954361111,1.145233333,0.763488889,4.438888889,2.663333333,1.775555556,5.76230441,1.303378378,1.956666667,1.956666667,1.956666667,1.174,1.174,1.174,0.782666667,0.782666667,0.782666667,0.266818182,0.160090909,0.106727273,38.02733959,45
10031,6223,3808,1496,11527,2,3,2,2,3,0,0,0,1,1,1,2,1,1,1,1,1,15,8,2,4,14,1,3,10,1,2,7,15,15,15,6.269375,1.418072917,6.269375,6.269375,6.269375,0,0,0,2.5466,1.52796,1.01864,1.137111111,1.364533333,0.909688889,5.288888889,3.173333333,2.115555556,6.269375,1.418072917,2.645833333,2.645833333,2.645833333,2.2225,2.2225,2.2225,2.116666667,2.116666667,2.116666667,0.471439394,0.282863636,0.188575758,37.71618757,45
8392,8187,205,713,9105,2,3,2,2,1,0,0,0,1,2,1,3,2,1,1,1,1,13,9,1,3,11,1,3,10,1,3,10,14,13,14,5.245,0.570289683,5.245,5.245,5.245,0,0,0,0.13709375,0.041128125,0.0548375,0.040810185,0.036729167,0.048972222,0.284722222,0.170833333,0.113888889,5.245,0.570289683,4.548333333,4.548333333,4.548333333,2.923928571,2.923928571,2.923928571,1.949285714,1.949285714,1.949285714,0.664529221,0.429388112,0.265811688,33.98798467,45
8181,5697,2484,740,8921,2,3,2,2,2,0,0,0,1,1,1,2,1,1,2,2,1,13,9,1,3,11,1,3,10,1,3,10,18,14,12,5.113125,0.555950893,5.113125,5.113125,5.113125,0,0,0,1.661175,0.996705,0.66447,0.74175,0.8901,0.5934,1.725,1.035,1.38,5.113125,0.555950893,3.165,3.165,3.165,2.034642857,2.034642857,2.034642857,1.356428571,1.356428571,1.356428571,0.359659091,0.277451299,0.215795455,37.94004999,45
7097,5329,1768,1317,8414,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,14,10,1,3,11,1,3,11,1,3,10,15,15,15,5.313884975,0.889864865,5.313884975,5.313884975,5.313884975,0,0,0,1.18235,0.70941,0.47294,0.527944444,0.633533333,0.422355556,2.455555556,1.473333333,0.982222222,5.313884975,0.889864865,2.960555556,2.960555556,2.960555556,1.776333333,1.776333333,1.776333333,1.268809524,1.268809524,1.268809524,0.403712121,0.242227273,0.161484848,35.23607999,45
8620,7485,1135,1525,10145,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,14,11,1,3,10,1,3,11,1,3,11,17,14,12,5.593756186,0.936732187,5.593756186,5.593756186,5.593756186,0,0,0,0.75903125,0.45541875,0.3036125,0.338923611,0.406708333,0.271138889,1.576388889,0.945833333,0.630555556,5.593756186,0.936732187,4.455357143,4.455357143,4.455357143,2.495,2.495,2.495,1.663333333,1.663333333,1.663333333,0.500334225,0.364529221,0.283522727,36.44416605,45
9101,4974,4127,1619,10720,2,3,2,2,3,0,0,0,1,1,1,2,1,1,1,1,1,15,8,1,3,11,1,3,11,1,3,10,16,15,14,6.045341394,1.367398649,6.045341394,6.045341394,6.045341394,0,0,0,2.75993125,1.65595875,1.1039725,1.232368056,1.478841667,0.985894444,5.731944444,3.439166667,2.292777778,6.045341394,1.367398649,2.763333333,2.763333333,2.763333333,1.658,1.658,1.658,1.184285714,1.184285714,1.184285714,0.353267045,0.226090909,0.161493506,38.80580245,45
5199,3107,2092,2561,7760,1,3,1,1,2,0,0,0,2,1,1,2,1,1,2,2,2,9,14,1,3,11,1,3,11,1,3,11,15,15,15,6.49875,1.307486607,6.49875,6.49875,6.49875,0,0,0,0.6995125,0.839415,0.55961,0.624694444,0.749633333,0.499755556,1.452777778,0.871666667,0.581111111,6.49875,1.307486607,1.726111111,1.726111111,1.726111111,1.035666667,1.035666667,1.035666667,0.690444444,0.690444444,0.690444444,0.235378788,0.141227273,0.094151515,42.36677207,45
1954,1672,282,1000,2954,1,3,1,1,1,0,0,0,2,2,1,2,1,1,2,2,2,7,16,1,3,11,1,3,11,1,3,11,15,15,15,5.04355066,0.422297297,5.04355066,5.04355066,5.04355066,0,0,0,0.09429375,0.05657625,0.075435,0.084208333,0.10105,0.067366667,0.195833333,0.1175,0.078333333,5.04355066,0.422297297,0.928888889,0.928888889,0.928888889,0.557333333,0.557333333,0.557333333,0.371555556,0.371555556,0.371555556,0.126666667,0.076,0.050666667,30.55860565,45
9307,7996,1311,940,10247,2,3,2,2,1,0,0,0,1,1,1,2,1,1,2,2,1,13,10,1,3,11,1,3,10,1,3,11,15,15,15,5.841388834,0.635135135,5.841388834,5.841388834,5.841388834,0,0,0,0.87673125,0.52603875,0.3506925,0.391479167,0.469775,0.313183333,0.910416667,0.54625,0.728333333,5.841388834,0.635135135,4.442222222,4.442222222,4.442222222,2.855714286,2.855714286,2.855714286,1.776888889,1.776888889,1.776888889,0.605757576,0.363454545,0.24230303,36.14653674,45
5146,1346,3800,5876,11022,1,3,1,1,3,0,0,0,1,1,1,2,1,1,1,1,1,16,10,2,3,10,2,3,10,2,3,10,18,15,12,6.484174388,3.97027027,6.484174388,6.484174388,6.484174388,0,0,0,2.54125,1.52475,1.0165,1.134722222,1.361666667,0.907777778,5.277777778,3.166666667,2.111111111,6.484174388,3.97027027,0.801190476,0.801190476,0.801190476,0.480714286,0.480714286,0.480714286,0.32047619,0.32047619,0.32047619,0.084974747,0.061181818,0.050984848,45.63274136,45
5142,2801,2341,2000,7142,1,3,1,1,2,0,0,0,2,1,1,2,1,1,2,2,2,8,15,1,3,11,1,3,10,1,3,10,15,15,15,6.4275,0.91566369,6.4275,6.4275,6.4275,0,0,0,0.782771875,0.93932625,0.6262175,0.699048611,0.838858333,0.559238889,1.625694444,0.975416667,0.650277778,6.4275,0.91566369,1.556111111,1.556111111,1.556111111,1.000357143,1.000357143,1.000357143,0.666904762,0.666904762,0.666904762,0.21219697,0.127318182,0.084878788,43.14919042,45
3488,2241,1247,3587,7075,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,1,1,10,17,1,3,10,1,3,11,1,3,10,15,15,15,5.485042294,1.425675676,5.485042294,5.485042294,5.485042294,0,0,0,0.83393125,0.50035875,0.3335725,0.372368056,0.446841667,0.297894444,0.865972222,1.039166667,0.692777778,5.485042294,1.425675676,1.333928571,1.333928571,1.333928571,0.747,0.747,0.747,0.533571429,0.533571429,0.533571429,0.169772727,0.101863636,0.067909091,45.83188599,45
4516,1192,3324,1483,5999,1,3,1,1,2,0,0,0,2,2,1,3,2,1,2,2,2,8,12,1,3,11,1,3,11,1,3,10,15,15,15,5.908449761,0.841719629,5.908449761,5.908449761,5.908449761,0,0,0,1.1114625,0.6668775,0.88917,0.661722222,0.59555,0.794066667,2.308333333,1.385,0.923333333,5.908449761,0.841719629,0.662222222,0.662222222,0.662222222,0.397333333,0.397333333,0.397333333,0.283809524,0.283809524,0.283809524,0.09030303,0.054181818,0.036121212,46.26683356,45
