Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
515,434,81,3117,3632,1,4,1,1,1,0,0,0,2,2,2,3,2,2,3,2,2,10,22,2,4,14,2,4,14,2,4,14,20,20,20,5,0.974702381,5,5,5,0,0,0,0.027084375,0.016250625,0.01083375,0.016125,0.0145125,0.009675,0.0375,0.03375,0.0225,5,0.974702381,0.18452381,0.18452381,0.18452381,0.110714286,0.110714286,0.110714286,0.073809524,0.073809524,0.073809524,0.024659091,0.014795455,0.009863636,34.87624034,50
11434,4313,7121,958,12392,3,3,2,3,5,0,0,0,2,1,1,2,1,1,3,2,2,19,10,1,3,10,2,4,14,1,3,11,14,31,15,5.063065072,0.677084496,5.063065072,5.063065072,5.063065072,0,0,0,2.381084375,2.85730125,1.9048675,2.126409722,2.551691667,1.701127778,3.296759259,2.967083333,1.978055556,5.063065072,0.677084496,2.567261905,2.567261905,2.567261905,1.100255102,1.100255102,1.100255102,0.958444444,0.958444444,0.958444444,0.350081169,0.094860704,0.13069697,42.61986706,50
15730,3428,12302,201,15931,3,3,2,4,7,0,0,0,2,2,3,3,2,1,3,2,2,18,3,1,2,7,2,4,14,2,5,18,20,20,20,6.5,0.4875,6.5,6.5,6.5,0,0,0,4.11348125,2.46808875,1.096928333,2.449009259,2.204108333,2.938811111,5.69537037,5.125833333,3.417222222,6.5,0.4875,2.914965986,2.914965986,2.914965986,0.874489796,0.874489796,0.874489796,0.457066667,0.457066667,0.457066667,0.194772727,0.116863636,0.077909091,44.86313647,50
3310,1923,1387,15,3325,1,7,1,1,1,0,0,0,3,2,2,5,1,2,4,19,1,6,2,1,3,10,1,3,10,3,7,22,12,35,13,5,0.053571429,5,5,5,0,0,0,0.309185417,0.278266875,0.18551125,0.165669444,0.497008333,0.165669444,0.481597222,0.060833333,0.770555556,5,0.053571429,1.144642857,1.144642857,1.144642857,0.686785714,0.686785714,0.686785714,0.208116883,0.208116883,0.208116883,0.182102273,0.037461039,0.067237762,35.1788856,50
5577,5552,25,3065,8642,2,3,1,2,1,0,0,0,2,2,2,3,2,1,3,2,2,15,17,1,3,10,1,3,10,2,4,14,20,20,20,5.385741779,1.218203498,5.385741779,5.385741779,5.385741779,0,0,0,0.008359375,0.005015625,0.00334375,0.004976852,0.004479167,0.005972222,0.011574074,0.010416667,0.006944444,5.385741779,1.218203498,3.304761905,3.304761905,3.304761905,1.982857143,1.982857143,1.982857143,0.944217687,0.944217687,0.944217687,0.315454545,0.189272727,0.126181818,35.54526845,50
14699,4158,10541,1154,15853,3,3,2,3,6,0,0,0,2,1,1,2,1,1,3,1,2,19,10,1,3,10,1,3,11,2,4,14,20,15,20,6.24558453,0.83522301,6.24558453,6.24558453,6.24558453,0,0,0,3.524646875,4.22957625,2.8197175,3.147659722,3.777191667,2.518127778,4.880092593,8.784166667,2.928055556,6.24558453,0.83522301,2.475,2.475,2.475,1.386,1.386,1.386,0.707142857,0.707142857,0.707142857,0.23625,0.189,0.0945,45.04143242,50
8858,3987,4871,5296,14154,2,3,2,2,4,0,0,0,1,1,1,2,1,1,3,1,2,18,16,1,3,11,1,3,11,1,3,11,19,22,16,5.558132097,2.236486486,5.558132097,5.558132097,5.558132097,0,0,0,3.25748125,1.95448875,1.3029925,1.454534722,1.745441667,1.163627778,2.255092593,4.059166667,1.353055556,5.558132097,2.236486486,2.215,2.215,2.215,1.329,1.329,1.329,0.886,0.886,0.886,0.238456938,0.12356405,0.113267045,47.2594017,50
9112,7673,1439,3233,12345,2,3,2,2,1,0,0,0,2,2,1,3,2,1,3,2,2,15,17,2,6,21,1,3,11,1,3,10,20,20,20,5.695,1.288154762,5.695,5.695,5.695,0,0,0,0.481165625,0.288699375,0.3849325,0.286467593,0.257820833,0.343761111,0.666203704,0.599583333,0.399722222,5.695,1.288154762,2.174886621,2.174886621,2.174886621,2.557666667,2.557666667,2.557666667,1.826904762,1.826904762,1.826904762,0.435965909,0.261579545,0.174386364,40.72297877,50
14499,12822,1677,4747,19246,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,23,15,2,6,20,1,3,12,1,3,11,21,19,19,6.04125,2.227111607,6.04125,6.04125,6.04125,0,0,0,1.12149375,0.67289625,0.4485975,0.500770833,0.600925,0.400616667,2.329166667,1.3975,0.931666667,6.04125,2.227111607,3.816071429,3.816071429,3.816071429,4.274,4.274,4.274,2.849333333,2.849333333,2.849333333,0.693831169,0.460119617,0.306746411,39.32350959,50
15582,10466,5116,1721,17303,3,3,2,3,3,0,0,0,2,1,1,2,1,1,1,2,1,19,14,2,6,22,1,3,11,1,3,11,18,17,25,6.4925,0.868243056,6.4925,6.4925,6.4925,0,0,0,1.7106625,2.052795,1.36853,1.527694444,1.833233333,1.222155556,7.105555556,2.131666667,2.842222222,6.4925,0.868243056,2.907222222,2.907222222,2.907222222,3.488666667,3.488666667,3.488666667,2.325777778,2.325777778,2.325777778,0.660732323,0.419759358,0.190290909,39.78438598,50
15290,9856,5434,4237,19527,3,3,2,3,3,0,0,0,1,1,1,2,1,1,2,1,1,23,12,2,6,21,1,3,12,1,3,10,21,19,19,6.471431065,2.385698198,6.471431065,6.471431065,6.471431065,0,0,0,3.6339875,2.1803925,1.453595,1.622652778,1.947183333,1.298122222,3.773611111,4.528333333,3.018888889,6.471431065,2.385698198,2.793650794,2.793650794,2.793650794,3.285333333,3.285333333,3.285333333,2.346666667,2.346666667,2.346666667,0.533333333,0.353684211,0.235789474,41.23955632,50
8984,1679,7305,262,9246,2,3,2,2,5,0,0,0,2,3,2,4,3,2,5,3,3,12,7,2,4,14,2,4,15,2,4,13,21,19,19,5.615,0.28075,5.615,5.615,5.615,0,0,0,2.442609375,0.97704375,0.97704375,1.090677083,0.872541667,0.872541667,2.029166667,2.029166667,1.352777778,5.615,0.28075,0.713860544,0.713860544,0.713860544,0.41975,0.41975,0.41975,0.307509158,0.307509158,0.307509158,0.090854978,0.060251196,0.040167464,45.4369961,50
13247,8791,4456,1393,14640,3,3,2,3,3,0,0,0,2,1,1,2,1,1,2,2,2,19,13,1,3,11,2,6,21,1,3,11,20,20,20,5.519583333,0.738134755,5.519583333,5.519583333,5.519583333,0,0,0,1.489975,1.78797,1.19198,1.330611111,1.596733333,1.064488889,3.094444444,1.856666667,1.237777778,5.519583333,0.738134755,4.883888889,4.883888889,4.883888889,1.495068027,1.495068027,1.495068027,1.953555556,1.953555556,1.953555556,0.499488636,0.299693182,0.199795455,39.89579532,50
14948,10164,4784,171,15119,3,3,2,3,3,0,0,0,3,2,2,3,2,2,1,1,1,17,12,2,6,21,1,2,7,1,3,10,18,17,25,6.228333333,0.101333995,6.228333333,6.228333333,6.228333333,0,0,0,1.066433333,0.95979,0.63986,0.95237037,0.857133333,0.571422222,6.644444444,3.986666667,2.657777778,6.228333333,0.101333995,2.880952381,2.880952381,2.880952381,5.185714286,5.185714286,5.185714286,2.42,2.42,2.42,0.641666667,0.407647059,0.1848,38.40235473,50
7932,975,6957,1084,9016,2,3,2,2,5,0,0,0,1,1,4,2,1,5,2,1,2,13,14,3,8,27,1,2,7,1,2,7,16,16,27,5,0.543650794,5,5,5,0,0,0,4.65249375,2.79149625,0.465249375,2.0774375,2.492925,0.33239,4.83125,5.7975,1.9325,5,0.543650794,0.21494709,0.21494709,0.21494709,0.49744898,0.49744898,0.49744898,0.331632653,0.331632653,0.331632653,0.069247159,0.041548295,0.016414141,48.77296296,50
5454,4922,532,3244,8698,2,3,1,2,1,0,0,0,2,2,1,2,1,1,3,2,2,16,16,1,3,11,2,4,14,2,4,14,18,17,19,5,1.424603175,5,5,5,0,0,0,0.1778875,0.1067325,0.14231,0.158861111,0.190633333,0.127088889,0.246296296,0.221666667,0.147777778,5,1.424603175,2.734444444,2.734444444,2.734444444,1.255612245,1.255612245,1.255612245,0.83707483,0.83707483,0.83707483,0.310732323,0.197406417,0.117751196,37.17904261,50
15813,10244,5569,733,16546,3,3,3,4,4,0,0,0,1,2,1,2,1,1,2,2,1,18,11,2,5,18,1,3,11,1,3,11,18,17,23,6.389090909,0.479181818,6.389090909,6.389090909,6.389090909,0,0,0,3.72426875,1.117280625,1.4897075,1.662965278,1.995558333,1.330372223,3.867361111,2.320416667,3.093888889,6.389090909,0.479181818,3.414666667,3.414666667,3.414666667,3.414666667,3.414666667,3.414666667,2.276444444,2.276444444,2.276444444,0.646717172,0.410855615,0.202450593,38.05914034,50
14467,4644,9823,1988,16455,3,3,2,3,6,0,0,0,1,1,1,2,1,1,4,1,2,22,7,1,3,11,1,3,10,1,3,10,21,20,19,6.191646192,1.918918919,6.191646192,6.191646192,6.191646192,0,0,0,6.56913125,3.94147875,2.6276525,2.933256944,3.519908333,2.346605556,3.410763889,8.185833333,2.728611111,6.191646192,1.918918919,2.58,2.58,2.58,1.658571429,1.658571429,1.658571429,1.105714286,1.105714286,1.105714286,0.251298701,0.158318182,0.111100478,43.05333026,50
1837,1385,452,8483,10320,1,3,1,1,1,0,0,0,2,2,1,4,3,1,2,2,2,17,17,3,5,16,1,3,11,2,4,13,20,12,20,5.0245337,3.371621622,5.0245337,5.0245337,5.0245337,0,0,0,0.1511375,0.0906825,0.12091,0.067486111,0.053988889,0.107977778,0.313888889,0.188333333,0.125555556,5.0245337,3.371621622,0.515252976,0.515252976,0.515252976,0.461666667,0.461666667,0.461666667,0.253663004,0.253663004,0.253663004,0.078693182,0.078693182,0.031477273,50.93629238,50
9890,680,9210,427,10317,2,3,2,2,6,0,0,0,3,1,2,3,2,2,3,3,3,12,10,1,3,11,2,6,20,1,3,11,18,17,25,6.18125,0.3090625,6.18125,6.18125,6.18125,0,0,0,2.0530625,3.695512501,1.2318375,1.833472222,1.650125,1.100083334,4.263888889,2.558333334,1.705555556,6.18125,0.3090625,0.377777778,0.377777778,0.377777778,0.121428571,0.121428571,0.121428571,0.151111111,0.151111111,0.151111111,0.042929293,0.027272727,0.012363636,48.1767048,50
1197,558,639,7589,8786,1,3,1,1,1,0,0,0,2,2,1,3,2,1,5,2,2,16,17,2,4,14,2,4,14,2,4,14,20,20,20,5,3.061507937,5,5,5,0,0,0,0.213665625,0.128199375,0.1709325,0.127208333,0.1144875,0.15265,0.1775,0.26625,0.1775,5,3.061507937,0.237244898,0.237244898,0.237244898,0.142346939,0.142346939,0.142346939,0.094897959,0.094897959,0.094897959,0.031704545,0.019022727,0.012681818,50.09663274,50
3619,1101,2518,627,4246,1,5,1,1,2,0,0,0,1,1,3,5,3,3,2,1,4,7,17,1,2,7,2,4,14,2,4,14,20,20,20,5,0.251190476,5,5,5,0,0,0,1.6839125,1.0103475,0.224521667,0.300761111,0.300761111,0.200507407,1.748611111,2.098333333,0.349722222,5,0.251190476,0.93622449,0.93622449,0.93622449,0.280867347,0.280867347,0.280867347,0.187244898,0.187244898,0.187244898,0.062556818,0.037534091,0.025022727,42.40790886,50
9239,6597,2642,9163,18402,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,22,17,1,3,10,1,3,9,2,6,21,12,12,20,5.774375,3.680018353,5.774375,5.774375,5.774375,0,0,0,1.7668375,1.0601025,0.706735,0.788930556,0.946716667,0.631144444,3.669444444,2.201666667,1.467777778,5.774375,3.680018353,3.926785714,3.926785714,3.926785714,2.617857143,2.617857143,2.617857143,0.747959184,0.747959184,0.747959184,0.624715909,0.374829545,0.149931818,47.60561452,50
13748,5090,8658,1723,15471,3,3,2,3,5,0,0,0,1,1,2,2,1,1,3,1,2,20,10,1,3,10,1,3,11,2,6,21,12,20,20,6.155879426,1.184762509,6.155879426,6.155879426,6.155879426,0,0,0,5.7900375,3.4740225,1.1580075,2.585375,3.10245,2.0683,4.008333333,7.215,2.405,6.155879426,1.184762509,3.029761905,3.029761905,3.029761905,1.696666667,1.696666667,1.696666667,0.577097506,0.577097506,0.577097506,0.482007576,0.173522727,0.115681818,42.89300468,50
15427,10490,4937,95,15522,3,3,2,3,3,0,0,0,2,2,2,3,2,2,2,2,2,17,7,2,6,20,1,3,11,1,3,11,18,17,19,6.427916667,0.104581184,6.427916667,6.427916667,6.427916667,0,0,0,1.650809375,0.990485625,0.66032375,0.982828704,0.884545833,0.589697222,3.428472222,2.057083333,1.371388889,6.427916667,0.104581184,3.12202381,3.12202381,3.12202381,3.496666667,3.496666667,3.496666667,2.331111111,2.331111111,2.331111111,0.662247475,0.420721925,0.250956938,38.2394557,50
3796,1524,2272,12180,15976,1,3,1,1,2,0,0,0,1,1,1,2,1,1,2,1,1,22,17,2,5,18,2,4,14,1,3,11,20,20,20,5.018249309,4.841017488,5.018249309,5.018249309,5.018249309,0,0,0,1.5194,0.91164,0.60776,0.678444444,0.814133333,0.542755556,1.577777778,1.893333333,1.262222222,5.018249309,4.841017488,0.508,0.508,0.508,0.38877551,0.38877551,0.38877551,0.338666667,0.338666667,0.338666667,0.086590909,0.051954545,0.034636364,58.43540094,50
3832,1963,1869,10225,14057,1,3,1,1,2,0,0,0,2,2,1,3,1,1,2,2,2,19,17,2,4,14,2,4,14,2,4,14,20,20,20,5.154129825,4.063990461,5.154129825,5.154129825,5.154129825,0,0,0,0.624946875,0.374968125,0.4999575,0.372069444,0.669725,0.446483333,1.297916667,0.77875,0.519166667,5.154129825,4.063990461,0.834608844,0.834608844,0.834608844,0.500765306,0.500765306,0.500765306,0.333843537,0.333843537,0.333843537,0.111534091,0.066920455,0.044613636,55.61654872,50
7904,1581,6323,2881,10785,2,3,2,2,5,0,0,0,2,1,1,2,1,1,2,2,2,15,17,1,2,7,2,4,14,2,6,20,20,20,20,5.062421555,1.145071542,5.062421555,5.062421555,5.062421555,0,0,0,2.114253125,2.53710375,1.6914025,1.888118056,2.265741667,1.510494444,4.390972222,2.634583333,1.756388889,5.062421555,1.145071542,1.344387755,1.344387755,1.344387755,0.403316327,0.403316327,0.403316327,0.188214286,0.188214286,0.188214286,0.089829545,0.053897727,0.035931818,49.36578565,50
9997,7864,2133,1804,11801,2,3,2,2,2,0,0,0,3,2,2,3,2,2,3,3,3,14,12,1,3,11,2,6,22,1,3,11,20,20,20,6.248125,1.046312996,6.248125,6.248125,6.248125,0,0,0,0.47548125,0.427933125,0.28528875,0.424625,0.3821625,0.254775,0.9875,0.5925,0.395,6.248125,1.046312996,4.368888889,4.368888889,4.368888889,1.310666667,1.310666667,1.310666667,1.747555556,1.747555556,1.747555556,0.446818182,0.268090909,0.178727273,37.65253452,50
14750,4149,10601,1568,16318,3,3,2,3,6,0,0,0,2,1,1,2,1,1,3,1,2,20,9,1,3,11,1,3,10,3,6,22,12,32,16,6.281134769,1.208869192,6.281134769,6.281134769,6.281134769,0,0,0,3.544709375,4.25365125,2.8357675,3.165576389,3.798691667,2.532461111,4.90787037,8.834166667,2.944722222,6.281134769,1.208869192,2.305,2.305,2.305,1.481785714,1.481785714,1.481785714,0.461,0.461,0.461,0.392897727,0.088401989,0.117869318,44.9044383,50
7487,2819,4668,29,7516,2,4,2,2,4,0,0,0,1,7,3,7,2,3,1,4,4,12,2,2,5,18,1,2,7,1,3,10,20,20,20,5,0.1875,5,5,5,0,0,0,3.121725,0.267576429,0.41623,0.398261905,0.83635,0.371711111,6.483333333,0.9725,0.648333333,5,0.1875,0.939666667,0.939666667,0.939666667,1.438265306,1.438265306,1.438265306,0.671190476,0.671190476,0.671190476,0.160170455,0.096102273,0.064068182,39.64373638,50
7215,5400,1815,11572,18787,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,24,16,2,6,21,1,3,11,1,3,10,17,16,25,6.474656833,4.886824324,6.474656833,6.474656833,6.474656833,0,0,0,1.21378125,0.72826875,0.4855125,0.541979167,0.650375,0.433583333,2.520833333,1.5125,1.008333333,6.474656833,4.886824324,1.530612245,1.530612245,1.530612245,1.8,1.8,1.8,1.285714286,1.285714286,1.285714286,0.360962567,0.230113636,0.098181818,47.15766382,50
3722,3201,521,1413,5135,1,4,1,1,1,0,0,0,3,3,2,3,4,4,3,2,2,8,18,2,4,14,2,4,14,2,4,14,18,17,25,5,0.53422619,5,5,5,0,0,0,0.116139583,0.06968375,0.06968375,0.103717593,0.046672917,0.031115278,0.241203704,0.217083333,0.144722222,5,0.53422619,1.360969388,1.360969388,1.360969388,0.816581633,0.816581633,0.816581633,0.544387755,0.544387755,0.544387755,0.202083333,0.128382353,0.0582,37.69274398,50
6196,39,6157,2997,9193,2,3,1,2,5,0,0,0,2,2,1,2,1,1,2,2,2,15,17,2,4,13,2,4,15,2,4,14,21,19,19,5.26625387,1.191176471,5.26625387,5.26625387,5.26625387,0,0,0,2.058746875,1.235248125,1.6469975,1.838548611,2.206258333,1.470838889,4.275694444,2.565416667,1.710277778,5.26625387,1.191176471,0.017857143,0.017857143,0.017857143,0.00975,0.00975,0.00975,0.006632653,0.006632653,0.006632653,0.00211039,0.001399522,0.000933014,48.65638898,50
15424,10333,5091,3554,18978,3,3,2,3,3,0,0,0,1,1,1,2,1,1,2,1,2,22,12,2,4,14,2,5,18,1,3,10,21,20,19,6.45689864,2.001126126,6.45689864,6.45689864,6.45689864,0,0,0,3.40460625,2.04276375,1.3618425,1.520229167,1.824275,1.216183333,3.535416667,4.2425,1.414166667,6.45689864,2.001126126,4.393282313,4.393282313,4.393282313,2.0666,2.0666,2.0666,2.460238095,2.460238095,2.460238095,0.559145022,0.352261364,0.247200957,40.58732383,50
20527,11485,9042,319,20846,4,3,3,4,5,0,0,0,2,1,1,2,1,1,2,1,2,24,4,2,5,16,2,5,18,1,2,7,21,20,19,6.428905263,0.642890526,6.428905263,6.428905263,6.428905263,0,0,0,3.02341875,3.6281025,2.418735,2.700041667,3.24005,2.160033333,6.279166667,7.535,2.511666667,6.428905263,0.642890526,4.272693452,4.272693452,4.272693452,2.297,2.297,2.297,3.906462585,3.906462585,3.906462585,0.621482684,0.391534091,0.274760766,39.2927234,50
4952,3229,1723,10992,15944,1,4,1,1,1,0,0,0,1,1,1,2,1,1,2,2,1,18,22,2,5,16,2,4,14,1,3,11,20,20,20,6.19,3.387919643,6.19,6.19,6.19,0,0,0,1.15225625,0.69135375,0.4609025,0.514506944,0.617408333,0.411605556,1.196527778,0.717916667,0.957222222,6.19,3.387919643,1.201264881,1.201264881,1.201264881,0.82372449,0.82372449,0.82372449,0.717555556,0.717555556,0.717555556,0.183465909,0.110079545,0.073386364,53.93408382,50
5288,5270,18,10389,15677,1,4,1,2,1,0,0,0,1,1,2,2,1,1,1,1,1,17,22,1,3,11,3,7,25,1,2,7,18,27,15,6.40969697,3.225832612,6.40969697,6.40969697,6.40969697,0,0,0,0.0120375,0.0072225,0.0024075,0.005375,0.00645,0.0043,0.025,0.015,0.01,6.40969697,3.225832612,2.927777778,2.927777778,2.927777778,0.752857143,0.752857143,0.752857143,1.792517007,1.792517007,1.792517007,0.33270202,0.133080808,0.15969697,48.21471972,50
14669,12490,2179,4821,19490,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,23,14,2,6,20,2,4,12,1,3,10,20,18,22,6.311494487,2.326737452,6.311494487,6.311494487,6.311494487,0,0,0,1.45720625,0.87432375,0.5828825,0.650673611,0.780808333,0.520538889,3.026388889,1.815833333,1.210555556,6.311494487,2.326737452,3.717261905,3.717261905,3.717261905,3.717261905,3.717261905,3.717261905,2.973809524,2.973809524,2.973809524,0.709659091,0.473106061,0.258057851,38.9474801,50
8391,3225,5166,3615,12006,2,3,2,2,4,0,0,0,2,1,1,2,1,1,2,2,2,16,17,2,4,14,1,3,11,1,3,10,18,17,25,5.244375,1.494230655,5.244375,5.244375,5.244375,0,0,0,1.72738125,2.0728575,1.381905,1.542625,1.85115,1.2341,3.5875,2.1525,1.435,5.244375,1.494230655,1.371173469,1.371173469,1.371173469,1.075,1.075,1.075,0.767857143,0.767857143,0.767857143,0.203598485,0.12934492,0.058636364,47.02768963,50
10590,6523,4067,3173,13763,2,3,2,3,3,0,0,0,2,2,1,3,1,1,3,2,2,15,15,1,3,10,1,3,10,1,3,10,18,12,12,6.418181818,1.451731602,6.418181818,6.418181818,6.418181818,0,0,0,1.359903125,0.815941875,1.0879225,0.809634259,1.457341667,0.971561111,1.88287037,1.694583333,1.129722222,6.418181818,1.451731602,3.882738095,3.882738095,3.882738095,2.329642857,2.329642857,2.329642857,1.553095238,1.553095238,1.553095238,0.411805556,0.370625,0.247083333,41.48955788,50
7022,679,6343,3826,10848,2,3,2,2,5,0,0,0,2,1,1,2,1,1,2,2,2,17,15,3,7,24,1,3,8,1,3,10,20,20,20,5.015042756,1.723423423,5.015042756,5.015042756,5.015042756,0,0,0,2.120940625,2.54512875,1.6967525,1.894090278,2.272908333,1.515272222,4.404861111,2.642916667,1.761944444,5.015042756,1.723423423,0.168402778,0.168402778,0.168402778,0.303125,0.303125,0.303125,0.161666667,0.161666667,0.161666667,0.038579545,0.023147727,0.015431818,49.69488212,50
15039,4699,10340,1049,16088,3,3,2,3,6,0,0,0,2,1,1,2,1,1,3,2,2,19,9,2,7,21,1,3,10,1,2,7,21,20,19,6.26625,0.837986607,6.26625,6.26625,6.26625,0,0,0,3.4574375,4.148925,2.76595,3.087638889,3.705166667,2.470111111,4.787037037,4.308333333,2.872222222,6.26625,0.837986607,1.3319161,1.3319161,1.3319161,1.678214286,1.678214286,1.678214286,1.59829932,1.59829932,1.59829932,0.254274892,0.160193182,0.112416268,44.4592275,50
16776,11800,4976,280,17056,4,3,3,5,4,0,0,0,2,1,1,2,1,1,2,2,1,24,4,2,4,14,2,6,21,1,2,7,19,16,25,5.083636364,0.508363636,5.083636364,5.083636364,5.083636364,0,0,0,1.66385,1.99662,1.33108,1.485888889,1.783066667,1.188711111,3.455555556,2.073333333,2.764444444,5.083636364,0.508363636,5.017006803,5.017006803,5.017006803,2.006802721,2.006802721,2.006802721,4.013605442,4.013605442,4.013605442,0.705741627,0.502840909,0.214545455,37.1738762,50
78,14,64,12045,12123,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,22,17,1,1,5,1,1,5,1,1,5,12,12,12,5,4.823412698,5,5,5,0,0,0,0.0428,0.02568,0.01712,0.019111111,0.022933333,0.015288889,0.088888889,0.053333333,0.035555556,5,4.823412698,0.023333333,0.023333333,0.023333333,0.014,0.014,0.014,0.009333333,0.009333333,0.009333333,0.001325758,0.000795455,0.000530303,53.366129,50
2157,338,1819,13698,15855,1,3,1,1,2,0,0,0,1,1,1,2,1,1,2,1,1,24,17,1,4,13,1,3,13,1,5,19,20,18,22,5.031088164,5.444356121,5.031088164,5.031088164,5.031088164,0,0,0,1.21645625,0.72987375,0.4865825,0.543173611,0.651808333,0.434538889,1.263194444,1.515833333,1.010555556,5.031088164,5.444356121,0.187777778,0.187777778,0.187777778,0.112666667,0.112666667,0.112666667,0.075111111,0.075111111,0.075111111,0.019204545,0.01280303,0.006983471,58.20733376,50
10158,4809,5349,8150,18308,2,3,2,2,3,0,0,0,1,1,1,2,1,1,2,1,1,20,17,2,5,17,2,4,14,1,3,11,19,17,19,6.34875,3.300342262,6.34875,6.34875,6.34875,0,0,0,3.57714375,2.14628625,1.4308575,1.597270833,1.916725,1.277816667,3.714583333,4.4575,2.971666667,6.34875,3.300342262,1.683823529,1.683823529,1.683823529,1.226785714,1.226785714,1.226785714,1.068666667,1.068666667,1.068666667,0.287619617,0.192874332,0.115047847,49.42373301,50
9585,9016,569,965,10550,2,4,2,2,1,0,0,0,3,3,2,3,2,2,3,3,1,13,14,1,3,11,1,3,10,2,6,22,20,20,20,5.990625,0.488521205,5.990625,5.990625,5.990625,0,0,0,0.126839583,0.07610375,0.07610375,0.113273148,0.101945833,0.067963889,0.263425926,0.158055556,0.316111111,5.990625,0.488521205,5.008888889,5.008888889,5.008888889,3.22,3.22,3.22,1.001777778,1.001777778,1.001777778,0.512272727,0.307363636,0.204909091,34.88933259,50
11699,8945,2754,420,12119,3,3,2,3,2,0,0,0,2,2,2,3,2,2,3,3,1,18,8,2,5,18,2,4,14,1,3,11,16,17,19,5,0.375,5,5,5,0,0,0,0.92086875,0.55252125,0.3683475,0.54825,0.493425,0.32895,1.275,0.765,1.53,5,0.375,2.981666667,2.981666667,2.981666667,2.281887755,2.281887755,2.281887755,1.987777778,1.987777778,1.987777778,0.635298295,0.358756684,0.213995215,36.82762662,50
2798,1984,814,6812,9610,1,3,1,1,1,0,0,0,1,2,1,2,6,1,1,1,6,15,17,2,5,17,1,3,9,1,3,10,12,29,15,5,2.767857143,5,5,5,0,0,0,0.5443625,0.16330875,0.217745,0.243069444,0.048613889,0.194455556,1.130555556,0.678333333,0.07537037,5,2.767857143,0.694677871,0.694677871,0.694677871,0.787301587,0.787301587,0.787301587,0.472380952,0.472380952,0.472380952,0.187878788,0.046645768,0.060121212,49.8679691,50
4724,4356,368,12086,16810,1,4,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,19,23,1,3,11,1,3,10,3,6,21,14,15,31,6.082536487,3.59702381,6.082536487,6.082536487,6.082536487,0,0,0,0.2461,0.14766,0.09844,0.109888889,0.131866667,0.087911111,0.511111111,0.306666667,0.204444444,6.082536487,3.59702381,2.42,2.42,2.42,1.555714286,1.555714286,1.555714286,0.493877551,0.493877551,0.493877551,0.353571429,0.198,0.063870968,52.24256309,50
12621,9591,3030,2644,15265,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,20,17,2,5,18,1,3,10,1,3,11,20,16,20,5.460213397,1.050874404,5.460213397,5.460213397,5.460213397,0,0,0,2.0263125,1.2157875,0.810525,0.904791667,1.08575,0.723833333,4.208333333,2.525,1.683333333,5.460213397,1.050874404,3.197,3.197,3.197,3.425357143,3.425357143,3.425357143,2.131333333,2.131333333,2.131333333,0.544943182,0.408707386,0.217977273,39.90222967,50
7754,6798,956,4587,12341,2,3,2,2,1,0,0,0,1,5,1,2,1,2,1,1,1,17,17,2,4,14,2,6,21,1,2,7,13,12,33,5.305187676,1.823131955,5.305187676,5.305187676,5.305187676,0,0,0,0.639325,0.076719,0.25573,0.285472222,0.342566667,0.114188889,1.327777778,0.796666667,0.531111111,5.305187676,1.823131955,2.890306122,2.890306122,2.890306122,1.156122449,1.156122449,1.156122449,2.312244898,2.312244898,2.312244898,0.594230769,0.38625,0.093636364,41.3061098,50
