Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
5.1397372604802944,1.1625596184419715,5.1397372604802944,5.1397372604802944,5.1397372604802944,0.0,0.0,0.0,0.5567343749999996,0.3340406250000001,0.22269375000000036,0.33145833333333385,0.29831250000000153,0.19887500000000014,0.7708333333333334,0.46250000000000097,0.3083333333333316,5.1397372604802944,1.1625596184419715,1.8063333333333267,1.8063333333333333,1.8063333333333267,1.3823979591836628,1.3823979591836628,1.3823979591836735,0.921598639455742,0.921598639455742,0.9215986394557822,0.27990702479338836,0.16794421487603275,0.11729437229437253
6.078500873100681,5.149841017488077,6.078500873100681,6.078500873100681,6.078500873100681,0.0,0.0,0.0,1.3074062499999997,0.5229625000000002,1.0459250000000004,0.4670277777777777,1.4010833333333323,0.9340555555555552,2.7152777777777777,1.6291666666666664,1.086111111111111,6.078500873100681,5.149841017488077,0.3658333333333226,0.36583333333333323,0.3658333333333226,0.22397959183671934,0.22397959183671934,0.22397959183673466,0.12296918767505438,0.12296918767505438,0.12296918767507001,0.045351239669421485,0.027210743801652892,0.019954545454545468
5.590416666666669,2.0609115410052845,5.590416666666669,5.590416666666668,5.590416666666668,0.0,0.0,0.0,1.0164999999999997,0.30495000000000005,0.40659999999999996,0.45388888888888895,0.2723333333333333,0.36311111111111116,1.0555555555555556,0.6333333333333333,0.8444444444444444,5.590416666666669,2.0609115410052845,3.3721655328798184,3.3721655328798184,3.3721655328798184,4.248928571428572,4.248928571428572,4.248928571428572,2.0232993197278915,2.0232993197278915,2.0232993197278915,0.4224786931818182,0.4771524064171122,0.33798295454545446
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.148404885592797,3.498157248157248,5.148404885592797,5.148404885592797,5.148404885592797,0.0,0.0,0.0,0.311971875,0.18718312499999998,0.24957750000000004,0.2786041666666684,0.33432500000000004,0.22288333333333332,0.6479166666666666,0.3887500000000001,0.5183333333333334,5.148404885592797,3.498157248157248,0.6338888888888887,0.6338888888888887,0.6338888888888887,0.2852499999999134,0.2852499999999134,0.2852499999999134,0.25355555555555553,0.25355555555555553,0.25355555555555553,0.04051846590909092,0.04576203208556146,0.03241477272727278
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.382422733955366,4.4423688394276635,6.382422733955366,6.382422733955366,6.382422733955366,0.0,0.0,0.0,1.0756843749999998,1.2908212500000005,0.8605475,0.9606319444444438,1.1527583333333347,0.7685055555555556,2.2340277777777775,1.3404166666666661,0.89361111111111,6.382422733955366,4.4423688394276635,1.8679138321995281,1.8679138321995281,1.8679138321995281,2.35357142857143,2.35357142857143,2.35357142857143,1.1207482993197209,1.1207482993197209,1.1207482993197209,0.3403925619834709,0.20423553719008292,0.14264069264069285
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.394160583941519,0.4398809523809455,5.394160583941519,5.394160583941519,5.394160583941519,0.0,0.0,0.0,1.874506249999993,1.1247037499999948,0.2499341666666659,0.279002314814812,0.5022041666666617,0.3348027777777764,3.8930555555555557,2.33583333333333,1.5572222222222207,5.394160583941519,0.4398809523809455,0.771249999999999,0.771249999999999,0.771249999999999,1.4690476190476192,1.4690476190476192,1.4690476190476192,1.101785714285704,1.101785714285704,1.101785714285704,0.350568181818178,0.1577556818181769,0.04547911547911099
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.048749999999998,2.358292410714285,6.048749999999998,6.048749999999998,6.048749999999998,0.0,0.0,0.0,0.8519874999999999,0.5111924999999999,0.34079499999999996,0.38043055555555555,0.4565166666666667,0.3043444444444444,0.8847222222222215,0.5308333333333333,0.7077777777777778,6.048749999999998,2.358292410714285,4.668888888888888,4.668888888888888,4.668888888888888,2.801333333333333,2.801333333333333,2.801333333333333,0.9337777777777778,0.9337777777777778,0.9337777777777778,0.43409090909089504,0.2604545454545457,0.1819047619047681
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.953740074664212,1.6963434022257557,5.953740074664212,5.953740074664212,5.953740074664212,0.0,0.0,0.0,0.6981749999999991,0.41890499999999875,0.27927000000000035,0.41566666666666663,0.37409999999999854,0.24939999999999962,0.9666666666666667,0.8699999999999999,0.5799999999999986,5.953740074664212,1.6963434022257557,1.3664434523809523,1.3664434523809523,1.3664434523809523,3.747959183673469,3.747959183673469,3.747959183673469,2.4986394557823135,2.4986394557823135,2.4986394557823135,0.3794421487603304,0.227665289256198,0.1590043290043292
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.3521212121212125,0.31760606060606045,6.352121212121209,6.352121212121209,6.352121212121204,0.0,0.0,0.0,1.4509645833333333,0.8705787500000001,0.87057875,0.6478865740740722,0.7774638888888896,0.7774638888888888,2.260069444444444,1.3560416666666666,1.2053703703703702,6.352121212121209,0.31760606060606045,1.3907563025210028,1.3907563025210148,1.390756302521013,0.992999999999991,0.9929999999999932,0.9929999999999926,0.6755102040815876,0.6755102040815906,0.6755102040815906,0.1612012987012987,0.14253588516746415,0.1003030303030303
5.832734195416796,5.0874403815579825,5.832734195416796,5.832734195416796,5.832734195416796,0.0,0.0,0.0,2.7271625000000004,1.6362975000000013,1.090865,1.217736111111111,1.4612833333333342,0.9741888888888888,5.663888888888889,3.3983333333333334,2.265555555555555,5.832734195416796,5.0874403815579825,1.3169444444444178,1.3169444444444178,1.3169444444444178,1.1852499999999697,1.1852499999999802,1.185249999999977,1.5803333333333114,1.5803333333333114,1.5803333333333114,0.22447916666666679,0.16162499999999994,0.11972222222222235
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.450413223140496,1.2414485766758494,6.450413223140496,6.450413223140496,6.450413223140496,0.0,0.0,0.0,2.34798125,2.8175774999999987,1.8783849999999997,2.0968472222222214,2.516216666666665,1.6774777777777778,4.876388888888889,2.9258333333333333,3.901111111111111,6.450413223140496,1.2414485766758494,2.4342403628117912,2.4342403628117912,2.4342403628117912,2.1908163265306078,2.1908163265306078,2.1908163265306078,2.044761904761905,2.044761904761905,2.044761904761905,0.4435950413223137,0.2661570247933886,0.185887445887446
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.270422164389944,2.2984896661367253,5.270422164389941,5.270422164389943,5.2704221643899425,0.0,0.0,0.0,0.318325,0.28649250000000137,0.12732999999999942,0.21320833333333322,0.17056666666666706,0.11371111111111058,0.9916666666666663,0.2379999999999999,0.2644444444444431,5.270422164389941,2.2984896661367253,0.5756802721088323,0.5756802721088435,0.575680272108824,0.10512422360248494,0.10512422360248408,0.10512422360248494,0.11283333333332957,0.11283333333332823,0.11283333333332646,0.034969008264462656,0.02098140495867766,0.014653679653679546
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.8943749999999975,4.102672123015869,5.894374999999993,5.894375,5.8943749999999975,0.0,0.0,0.0,2.8415187499999996,1.7049112499999985,1.1366075000000002,1.2687986111111114,1.5225583333333326,1.0150388888888893,2.9506944444444443,1.7704166666666659,1.1802777777777773,5.894374999999993,4.102672123015869,1.5422619047618973,1.5422619047618973,1.5422619047619048,1.156696428571412,1.156696428571412,1.1566964285714285,1.2338095238094995,1.2338095238094995,1.233809523809524,0.26766528925619776,0.16059917355371892,0.11216450216450166
5.061742952520747,4.712241653418125,5.061742952520747,5.061742952520747,5.061742952520747,0.0,0.0,0.0,0.28355,0.17013000000000034,0.11341999999999998,0.1266111111111119,0.15193333333333214,0.10128888888888898,0.5888888888888889,0.3533333333333333,0.2355555555555548,5.061742952520747,4.712241653418125,1.755952380952381,1.7559523809523996,1.7559523809523996,1.2793367346938433,1.2793367346938522,1.2793367346938562,1.1144444444444461,1.1144444444444461,1.1144444444444461,0.20353084415584427,0.17996411483253563,0.1340909090909091
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.3749999999999924,5.0,5.0,5.0,0.0,0.0,0.0,3.287240625,1.9723443749999996,1.31489625,1.9570972222222256,1.7613875000000014,2.3485166666666673,3.413541666666667,8.192499999999999,1.8205555555555546,5.0,0.3749999999999924,0.7470238095237774,0.7470238095237794,0.7470238095237791,0.369117647058822,0.369117647058822,0.369117647058822,0.2928333333333176,0.29283333333331807,0.29283333333331796,0.07130681818181835,0.06305023923444995,0.046978609625668466
5.245312499999989,0.5245312500000376,5.245312499999984,5.245312499999984,5.2453124999999785,0.0,0.0,0.0,4.67790625,2.806743749999999,1.8711625,2.088784722222222,2.506541666666667,1.6710277777777778,4.857638888888889,5.829166666666666,3.886111111111111,5.245312499999984,0.5245312500000376,2.7749433106575925,2.7749433106575987,2.7749433106575987,3.2633333333333323,3.263333333333342,3.2633333333333248,2.1755555555555444,2.175555555555544,2.175555555555544,0.9270833333333334,0.30340909090909096,0.2119047619047619
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5029761904761905,5.0,5.0,5.0,0.0,0.0,0.0,0.13843125,0.08305874999999574,0.05537249999999805,0.061812499999998494,0.07417499999999677,0.04944999999999844,0.09583333333333144,0.17249999999999588,0.03833333333333131,5.0,0.5029761904761905,0.7595899470899434,0.7595899470899434,0.7595899470899434,0.48256302521007655,0.48256302521007655,0.48256302521007655,0.6076719576719505,0.6076719576719505,0.6076719576719505,0.07909779614324593,0.09788352272726897,0.08700757575757005
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.276562499999992,1.7335267857142835,6.276562499999992,6.276562499999992,6.276562499999992,0.0,0.0,0.0,5.786025,3.471615,2.3144100000000005,2.5835833333333333,3.1003000000000007,2.066866666666666,4.0055555555555555,7.210000000000001,2.4033333333333333,6.276562499999992,1.7335267857142835,3.2406462585034044,3.2406462585034044,3.2406462585034044,2.916581632653061,2.916581632653061,2.916581632653061,2.5406666666666666,2.5406666666666666,2.5406666666666666,0.5905475206611573,0.35432851239669366,0.24746753246753206
6.493333333333336,1.8500846560846564,6.493333333333336,6.493333333333336,6.493333333333336,0.0,0.0,0.0,1.3504291666666646,2.4307724999999962,1.6205149999999993,1.8089861111111087,2.170783333333329,1.4471888888888884,1.4023148148148128,1.6827777777777726,3.365555555555556,6.493333333333336,1.8500846560846564,2.58666666666667,2.58666666666667,2.58666666666667,0.8751879699248057,0.8751879699248057,0.8751879699248057,1.5836734693877474,1.5836734693877474,1.5836734693877474,0.2939393939393919,0.10946708463949278,0.15116883116882768
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.085223118038619,0.6800476947535771,5.085223118038619,5.085223118038619,5.085223118038619,0.0,0.0,0.0,1.5080312500000002,0.9048187500000004,1.2064250000000003,1.346736111111111,1.6160833333333322,1.0773888888888887,6.263888888888889,1.8791666666666664,1.2527777777777778,5.085223118038619,0.6800476947535771,2.367666666666658,2.367666666666658,2.367666666666658,1.8119897959183544,1.8119897959183544,1.8119897959183544,1.2079931972789026,1.2079931972789026,1.2079931972789026,0.36689049586776856,0.2201342975206612,0.15374458874458866
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,3.4801587301587302,5.0,5.0,5.0,0.0,0.0,0.0,1.0833750000000002,1.3000500000000004,0.8666999999999998,0.9674999999999999,1.1610000000000014,0.774,2.25,1.35,0.9,5.0,3.4801587301587302,0.7969187675069861,0.7969187675069861,0.7969187675069861,0.7586666666666702,0.7586666666666702,0.7586666666666702,0.3034666666666651,0.3034666666666651,0.3034666666666651,0.09237012987012985,0.08167464114832539,0.060855614973262036
6.311666666666661,2.3268009259259217,6.311666666666657,6.3116666666666665,6.311666666666659,0.0,0.0,0.0,3.0826031250000003,3.69912375,2.4660825,2.7528958333333335,3.303474999999999,2.2023166666666665,6.402083333333332,7.682499999999997,2.5608333333333335,6.311666666666657,2.3268009259259217,1.9763333333333275,1.9763333333333335,1.9763333333333275,1.51249999999999,1.51249999999999,1.5125,1.0083333333332982,1.0083333333332982,1.0083333333333333,0.30624999999999986,0.18374999999999952,0.12833333333333302
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.178749999999996,1.954361607142854,5.178749999999991,5.17875,5.178749999999996,0.0,0.0,0.0,0.06453437499999914,0.03872062499999984,0.02581375000000019,0.038421296296296724,0.03457916666666705,0.023052777777778033,0.13402777777777786,0.08041666666666814,0.05361111111111035,5.178749999999991,1.954361607142854,1.1196145124716406,1.1196145124716406,1.1196145124716554,1.4107142857142745,1.4107142857142745,1.4107142857142858,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.23624401913875615,0.08416193181818177,0.14962121212121224
5.0,0.10714285714285714,5.0,5.0,5.0,0.0,0.0,0.0,0.6597218750000007,0.39583312499999934,0.26388874999999956,0.294579861111111,0.7069916666666671,0.23566388888888845,1.3701388888888886,0.8220833333333335,0.5480555555555542,5.0,0.10714285714285714,3.0755555555555554,3.0755555555555554,3.0755555555555554,0.9414965986394569,0.9414965986394569,0.9414965986394569,1.013919413919396,1.013919413919396,1.013919413919396,0.28595041322314074,0.17157024793388456,0.1198268398268398
5.036430352850758,0.4217011128775835,5.036430352850758,5.036430352850758,5.036430352850758,0.0,0.0,0.0,0.03293593749999957,0.026348749999999182,0.017565833333333575,0.023530555555555565,0.023530555555555093,0.015687037037037516,0.06840277777777803,0.04104166666666664,0.027361111111110226,5.036430352850758,0.4217011128775835,2.179421768707483,2.179421768707483,2.179421768707483,0.640749999999997,0.640749999999997,0.640749999999997,0.8717687074829668,0.8717687074829668,0.8717687074829668,0.1323863636363637,0.07943181818181828,0.055476190476190436
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,2.3055555555555554,5.0,5.0,5.0,0.0,0.0,0.0,1.4083875,0.8450324999999985,1.12671,1.2577499999999997,1.5092999999999996,1.0061999999999998,0.9750000000000002,1.754999999999999,2.3400000000000003,5.0,2.3055555555555554,0.9674036281179124,0.9674036281179124,0.9674036281179124,1.137666666666651,1.137666666666651,1.137666666666651,1.1608843537414961,1.1608843537414961,1.1608843537414961,0.17629132231404945,0.1057747933884298,0.07387445887445868
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.74041666666666,1.441937996031745,5.740416666666659,5.740416666666667,5.740416666666664,0.0,0.0,0.0,4.85846875,1.457540625,1.9433875,2.1694097222222215,2.6032916666666672,1.7355277777777776,5.045138888888889,6.054166666666667,4.036111111111111,5.740416666666665,1.441937996031745,2.7687074829931886,2.768707482993197,2.768707482993182,1.1074829931972463,1.107482993197216,1.1074829931972787,1.4471111111110744,1.4471111111110742,1.4471111111110804,0.18048780487804877,0.3700000000000001,0.24666666666666673
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.984999999999981,1.5033749999999977,5.984999999999977,5.984999999999977,5.984999999999974,0.0,0.0,0.0,1.5183968750000005,1.8220762499999996,1.2147175000000061,1.3559930555555522,1.6271916666666648,1.0847944444444375,3.1534722222222227,3.7841666666666662,2.522777777777778,5.984999999999988,1.5033749999999977,2.784297052154196,2.7842970521541925,2.784297052154195,2.5058673469387673,2.505867346938761,2.5058673469387753,2.182888888888871,2.1828888888888893,2.182888888888855,0.5073863636363636,0.30443181818181775,0.21261904761904762
6.475330586502848,4.668918918918922,6.475330586502848,6.475330586502848,6.475330586502848,0.0,0.0,0.0,1.4177500000000003,0.8506499999999999,0.5671000000000002,0.6330555555555554,0.7596666666666667,0.5064444444444444,2.9444444444444446,1.7666666666666666,1.1777777777777778,6.475330586502848,4.668918918918922,2.5182980599647267,2.5182980599647267,2.5182980599647267,3.3997023809523808,3.3997023809523808,3.3997023809523808,4.532936507936507,4.532936507936507,4.532936507936507,0.5900309917355162,0.35401859504131145,0.24725108225108247
6.172854053328935,4.296502384737679,6.172854053328935,6.172854053328935,6.172854053328935,0.0,0.0,0.0,4.8103187499999995,2.8861912499999995,1.9241275,2.147909722222222,2.577491666666667,1.7183277777777777,4.995138888888889,5.994166666666665,3.9961111111111114,6.172854053328935,4.296502384737679,0.4461111111111111,0.4461111111111111,0.4461111111111111,0.26766666666666694,0.26766666666666694,0.26766666666666694,0.10062656641601331,0.10062656641601331,0.10062656641604006,0.03509615384615383,0.026071428571428586,0.02027777777777779
5.69514832535883,1.0888581203007475,5.69514832535883,5.69514832535883,5.69514832535883,0.0,0.0,0.0,0.5356687500000001,0.32140125000000097,0.4285350000000001,0.4783749999999998,0.5740499999999997,0.3826999999999998,1.1124999999999998,0.6674999999999995,0.4449999999999995,5.69514832535883,1.0888581203007475,0.07440476190475787,0.07440476190475787,0.07440476190475787,0.05,0.05,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.010330578512396665,0.00619834710743787,0.004329004329004452
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.2290909090909095,2.662194805195069,6.2290909090909095,6.22909090909087,6.22909090909087,0.0,0.0,0.0,0.7984875000000002,0.47909250000000014,0.3193950000000001,0.35654166666666676,0.4278499999999994,0.2852333333333332,1.6583333333333332,0.995000000000001,0.663333333333332,6.229090909090876,2.662194805195069,4.7409999999998975,4.7409999999998975,4.7409999999998975,2.8445999999998604,2.8445999999998604,2.8445999999998604,3.160666666666663,3.160666666666663,3.160666666666663,0.39420731707317075,0.8081249999999992,0.5387500000000003
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.259550415800417,0.21706081081081097,5.259550415800417,5.259550415800417,5.259550415800417,0.0,0.0,0.0,2.36001875,2.8320225000000008,1.8880150000000002,2.107597222222222,2.529116666666667,1.6860777777777782,3.2675925925925924,2.940833333333334,1.9605555555555554,5.259550415800417,0.21706081081081097,3.2126666666666663,3.2126666666666663,3.2126666666666663,2.4586734693877546,2.4586734693877546,2.4586734693877546,1.6391156462585035,1.6391156462585035,1.6391156462585035,0.4978305785123967,0.2986983471074383,0.20861471861471836
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.815565713555066,2.3414575289575277,5.815565713555066,5.815565713555066,5.815565713555066,0.0,0.0,0.0,1.3950125,0.837007499999995,0.5580049999999988,0.6229027777777763,0.747483333333328,0.498322222222221,2.897222222222222,1.7383333333333333,1.1588888888888877,5.815565713555066,2.3414575289575277,0.7273242630385433,0.7273242630385433,0.7273242630385433,1.5273809523809483,1.5273809523809483,1.5273809523809483,0.436394557823121,0.436394557823121,0.436394557823121,0.24299242424241876,0.054673295454541915,0.09719696969696419
5.048333333333333,0.675114417989418,5.048333333333333,5.048333333333333,5.048333333333333,0.0,0.0,0.0,0.24502999999999703,0.735089999999996,0.09801199999999852,0.3647037037037013,0.6564666666666632,0.1458814814814803,2.5444444444444443,1.5266666666666637,1.0177777777777768,5.048333333333333,0.675114417989418,2.91496598639455,2.91496598639455,2.91496598639455,3.6728571428571426,3.6728571428571426,3.6728571428571426,2.448571428571429,2.448571428571429,2.448571428571429,0.35413223140495786,0.5393706293706283,0.35958041958041886
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
